budget,graph_id,arm,evidence_block,fit_status,fallback_used,objective,AE2,ProfileAE,signed_rho2
0.3,snap_collegemsg__pwt,B,surrogate,boundary_other,True,nan,0.048888371747568216,0.034424127125136636,0.048888371747568216
0.3,snap_collegemsg__pwt,B,surrogate,starts_disagree,True,nan,0.035510547770667644,0.034440763682015776,0.035510547770667644
0.3,snap_collegemsg__pwt,H,surrogate,boundary_other,False,3623.818839841867,0.13422825884351897,0.05801251453431506,-0.13422825884351897
0.3,snap_collegemsg__pwt,R,surrogate,flatness_unavailable,False,5514.549307345144,0.006705896891175178,0.006526171309013009,-0.006705896891175178
0.3,snap_collegemsg__pwt,R,surrogate,flatness_unavailable,False,5142.817212656571,0.0012324831706780337,0.005317496994828273,-0.0012324831706780337
0.3,snap_collegemsg__pwt,R,surrogate,flatness_unavailable,False,5781.878218261447,0.0035986257331047655,0.006662844017467191,-0.0035986257331047655
0.3,snap_collegemsg__pwt,S1,surrogate,flatness_unavailable,False,5146.93133308449,0.06568346378952428,0.04341039983454967,0.06568346378952428
0.3,snap_collegemsg__pwt,S1,surrogate,flatness_unavailable,False,5161.19539041711,0.046988413748450086,0.03569817964916755,0.046988413748450086
0.3,snap_collegemsg__pwt,S1,surrogate,flatness_unavailable,False,5125.419809287711,0.05554311182740279,0.03727717840782821,0.05554311182740279
0.3,snap_email_eu,B,real,boundary_other,False,8298.55459632953,0.065895019597768,0.05869404184780289,-0.065895019597768
0.3,snap_email_eu,B,real,boundary_other,False,8136.409846675869,0.06630926696915473,0.058996408749235306,-0.06630926696915473
0.3,snap_email_eu,B,real,boundary_other,False,8288.35973146799,0.0672303291239269,0.059667471736270815,-0.0672303291239269
0.3,snap_email_eu,H,real,flatness_unavailable,False,5517.586260590362,0.08525785729007984,0.05538725456713809,0.08525785729007984
0.3,snap_email_eu,H,real,flatness_unavailable,False,5825.498826170887,0.10248662857347712,0.0599222403187696,0.10248662857347712
0.3,snap_email_eu,H,real,flatness_unavailable,False,5841.633282343584,0.10724210211305774,0.0617221532880345,0.10724210211305774
0.3,snap_email_eu,R,real,flatness_unavailable,False,6545.341753545715,0.010176895032784294,0.013781995779534564,0.010176895032784294
0.3,snap_email_eu,R,real,flatness_unavailable,False,6418.858509214567,0.0307426049833196,0.015061794728755485,0.0307426049833196
0.3,snap_email_eu,R,real,flatness_unavailable,False,5829.273119975196,0.008304829067758313,0.012932916554989595,0.008304829067758313
0.3,snap_email_eu,S1,real,flatness_unavailable,False,6250.054883041588,0.04351852622095287,0.018422926577694516,0.04351852622095287
0.3,snap_email_eu,S1,real,flatness_unavailable,False,6369.715717078304,0.06262774380983704,0.027106682538070276,0.06262774380983704
0.3,snap_email_eu,S1,real,flatness_unavailable,False,6315.223398254704,0.05607771347494861,0.0240142969564979,0.05607771347494861
0.3,snap_email_eu__pwt,B,surrogate,boundary_other,True,nan,0.012426605372765076,0.1316640591082225,-0.012426605372765076
0.3,snap_email_eu__pwt,B,surrogate,boundary_other,False,10575.70201894533,0.16646429710475907,0.13641856079923848,-0.16646429710475907
0.3,snap_email_eu__pwt,B,surrogate,boundary_other,False,10733.930049996647,0.1675971938090256,0.13744981556339314,-0.1675971938090256
0.3,snap_email_eu__pwt,H,surrogate,flatness_unavailable,False,7326.46633036823,0.07844056911397912,0.10561981690122337,0.07844056911397912
0.3,snap_email_eu__pwt,H,surrogate,flatness_unavailable,False,7419.994466255537,0.07496131441271536,0.10570557595541288,0.07496131441271536
0.3,snap_email_eu__pwt,H,surrogate,starts_disagree,True,nan,0.08054597464949553,0.1049605447706018,0.08054597464949553
0.3,snap_email_eu__pwt,R,surrogate,flatness_unavailable,False,7564.498324738462,0.009159383628084106,0.033478773659110436,0.009159383628084106
0.3,snap_email_eu__pwt,R,surrogate,flatness_unavailable,False,7369.62342951207,0.045254446537143944,0.03331150270280653,0.045254446537143944
0.3,snap_email_eu__pwt,R,surrogate,flatness_unavailable,False,6775.717947774376,0.024878994965507162,0.031668746481127545,0.024878994965507162
0.3,snap_email_eu__pwt,S1,surrogate,flatness_unavailable,False,7201.0496234178045,0.05802842357673954,0.03699707442671755,0.05802842357673954
0.3,snap_email_eu__pwt,S1,surrogate,flatness_unavailable,False,7235.967618689283,0.07750480267570359,0.045367514342985416,0.07750480267570359
0.3,snap_email_eu__pwt,S1,surrogate,flatness_unavailable,False,7190.817513335809,0.06682013790624874,0.04101331622611577,0.06682013790624874
0.3,snap_mathoverflow,B,real,boundary_other,False,41240.095658801394,0.06320689093095617,0.017508437732340024,0.06320689093095617
0.3,snap_mathoverflow,B,real,boundary_other,False,41124.38632713555,0.05997475120027358,0.01650281070632743,0.05997475120027358
0.3,snap_mathoverflow,B,real,boundary_other,False,40808.26846090687,0.06012388309298604,0.01654913990763781,0.06012388309298604
0.3,snap_mathoverflow,H,real,boundary_other,False,16991.89544198037,0.048470122906316956,0.013461753454499422,0.048470122906316956
0.3,snap_mathoverflow,H,real,boundary_other,False,16988.856480930728,0.04971600784175102,0.013670385156026801,0.04971600784175102
0.3,snap_mathoverflow,H,real,boundary_other,False,16525.77877180789,0.04367557663784104,0.012647967454071268,0.04367557663784104
0.3,snap_mathoverflow,R,real,boundary_other,False,22983.335030630842,0.025998937367520805,0.00950181220892715,0.025998937367520805
0.3,snap_mathoverflow,R,real,boundary_other,False,20872.010619086897,0.012567666105633965,0.0069635676026464045,0.012567666105633965
0.3,snap_mathoverflow,R,real,boundary_other,False,20112.51234451051,0.016547221552908567,0.007728541697253103,0.016547221552908567
0.3,snap_mathoverflow,S1,real,boundary_other,False,33924.29796339341,0.1501824608595021,0.04892867739931351,0.1501824608595021
0.3,snap_mathoverflow,S1,real,boundary_other,False,34021.58557993304,0.14864081550833302,0.048277451005738777,0.14864081550833302
0.3,snap_mathoverflow,S1,real,boundary_other,False,33987.183434291735,0.14927372096375863,0.0485445024437654,0.14927372096375863
0.3,snap_mathoverflow__pwt,B,surrogate,boundary_other,False,68969.0067942334,0.0793309958476231,0.042368486779768705,0.0793309958476231
0.3,snap_mathoverflow__pwt,B,surrogate,boundary_other,False,69220.11705422812,0.07839692118487973,0.041705195603006305,0.07839692118487973
0.3,snap_mathoverflow__pwt,B,surrogate,boundary_other,False,68503.14372485192,0.07920835075536614,0.04228129838600612,0.07920835075536614
0.3,snap_mathoverflow__pwt,H,surrogate,boundary_other,False,49319.67184243223,0.010060322051617498,0.008191201423273153,0.010060322051617498
0.3,snap_mathoverflow__pwt,H,surrogate,boundary_other,True,nan,0.1232832879134797,0.04725722712470605,0.1232832879134797
0.3,snap_mathoverflow__pwt,H,surrogate,boundary_other,False,47456.00203590261,0.00723422545583241,0.007755752718114465,0.00723422545583241
0.3,snap_mathoverflow__pwt,R,surrogate,boundary_other,False,61049.40952343258,0.02454425733881338,0.012594805542311691,0.02454425733881338
0.3,snap_mathoverflow__pwt,R,surrogate,boundary_other,False,60631.61676368141,0.01945691209044248,0.01106010671911413,0.01945691209044248
0.3,snap_mathoverflow__pwt,R,surrogate,boundary_other,False,56278.822110910645,0.016875584881234806,0.010276295663780351,0.016875584881234806
0.3,snap_mathoverflow__pwt,S1,surrogate,boundary_other,False,59981.92639862538,0.14720803713538827,0.09544123762512115,0.14720803713538827
0.3,snap_mathoverflow__pwt,S1,surrogate,boundary_other,False,60490.072315712954,0.14651320924379485,0.09484627985826775,0.14651320924379485
0.3,snap_mathoverflow__pwt,S1,surrogate,boundary_other,False,60190.695093128015,0.14704583784902225,0.09530225077477888,0.14704583784902225
0.3,sp_highschool2013,B,real,boundary_other,False,-1433.1645184675622,0.0946814376766903,0.07515459793906928,-0.0946814376766903
0.3,sp_highschool2013,B,real,boundary_other,False,-1243.3631955977644,0.08944916467392705,0.07179074000769985,-0.08944916467392705
0.3,sp_highschool2013,B,real,boundary_other,False,-1178.1543419746977,0.09011113852219538,0.07221899530590094,-0.09011113852219538
0.3,sp_highschool2013,H,real,boundary_other,False,1985.3125732915619,0.017509012774657717,0.02027516738583734,-0.017509012774657717
0.3,sp_highschool2013,H,real,starts_disagree,True,nan,0.207242087239072,0.08615103877277643,0.207242087239072
0.3,sp_highschool2013,H,real,flatness_unavailable,False,2061.7050977222807,0.009169794607715553,0.004471627436647032,0.009169794607715553
0.3,sp_highschool2013,R,real,boundary_other,False,2122.1939025989664,0.008486343516804273,0.01306289992231902,-0.008486343516804273
0.3,sp_highschool2013,R,real,boundary_other,False,2122.9669625908145,0.00037813412964832205,0.006427178048718471,-0.00037813412964832205
0.3,sp_highschool2013,R,real,boundary_other,False,2166.4021748244004,0.0035888191976663486,0.004920855031511405,0.0035888191976663486
0.3,sp_highschool2013,S1,real,flatness_unavailable,False,2309.5474361871,0.02874403095809519,0.016475794069773387,0.02874403095809519
0.3,sp_highschool2013,S1,real,flatness_unavailable,False,2275.303976054682,0.02146183539677149,0.010630886700725015,0.02146183539677149
0.3,sp_highschool2013,S1,real,flatness_unavailable,False,2253.764083796378,0.015137752089319445,0.007407422671945923,0.015137752089319445
0.3,sp_highschool2013__pwt,B,surrogate,boundary_other,False,2332.7992928019103,0.051633867208611184,0.11933194650530159,-0.051633867208611184
0.3,sp_highschool2013__pwt,B,surrogate,boundary_other,False,2406.3914975105604,0.05369792681305663,0.12170807083976773,-0.05369792681305663
0.3,sp_highschool2013__pwt,B,surrogate,boundary_other,False,2493.160983276333,0.04443984366431497,0.11095582471362289,-0.04443984366431497
0.3,sp_highschool2013__pwt,H,surrogate,boundary_other,True,nan,0.2840346562790267,0.18323455026431604,0.2840346562790267
0.3,sp_highschool2013__pwt,H,surrogate,boundary_other,True,nan,0.28885593769656226,0.19057736214255275,0.28885593769656226
0.3,sp_highschool2013__pwt,H,surrogate,boundary_other,False,2678.151959089313,0.05849633202255855,0.036360892150608726,0.05849633202255855
0.3,sp_highschool2013__pwt,R,surrogate,boundary_other,False,2555.8372881320643,0.04109657504754116,0.030879787123280142,0.04109657504754116
0.3,sp_highschool2013__pwt,R,surrogate,boundary_other,False,2519.5721426179834,0.05116184976023885,0.03182987894477861,0.05116184976023885
0.3,sp_highschool2013__pwt,R,surrogate,boundary_other,False,2560.514860598449,0.05541564051306147,0.034461268768670825,0.05541564051306147
0.3,sp_highschool2013__pwt,S1,surrogate,boundary_other,False,2646.916854514723,0.06653027331961758,0.04128992909047288,0.06653027331961758
0.3,sp_highschool2013__pwt,S1,surrogate,boundary_other,False,2630.318753361258,0.05979190337881324,0.03715821342310538,0.05979190337881324
0.3,sp_highschool2013__pwt,S1,surrogate,boundary_other,False,2602.4846219424585,0.05669054874842849,0.035248033756471356,0.05669054874842849
0.3,sp_hospital,B,real,converged,False,565.8785487135474,0.12343912413418684,0.05741715191928236,-0.12343912413418684
0.3,sp_hospital,B,real,converged,False,534.5331144811025,0.12355727645453651,0.06081179700110691,-0.12355727645453651
0.3,sp_hospital,B,real,converged,False,529.719719037657,0.12695909204513522,0.06356054680658586,-0.12695909204513522
0.3,sp_hospital,H,real,flatness_unavailable,False,320.10533982765253,0.055803744914572795,0.06539961697485919,0.055803744914572795
0.3,sp_hospital,H,real,flatness_unavailable,False,412.00756506006553,0.09619248497812177,0.1002231138728431,0.09619248497812177
0.3,sp_hospital,H,real,flatness_unavailable,False,402.81600761728373,0.15858578194687972,0.07998786628916629,0.15858578194687972
0.3,sp_hospital,R,real,flatness_unavailable,False,454.58853538713225,0.04256966131980566,0.023744666495273285,0.04256966131980566
0.3,sp_hospital,R,real,flatness_unavailable,False,401.26206156621726,0.033630550975285556,0.013119242754124447,0.033630550975285556
0.3,sp_hospital,R,real,flatness_unavailable,False,319.6703782450679,0.028497796509491802,0.019080415313363595,-0.028497796509491802
0.3,sp_hospital,S1,real,flatness_unavailable,False,372.0472647735957,0.04922415746302322,0.04329367842857197,0.04922415746302322
0.3,sp_hospital,S1,real,flatness_unavailable,False,363.1489360240194,0.056306606682359484,0.029541572419639592,0.056306606682359484
0.3,sp_hospital,S1,real,flatness_unavailable,False,393.7064494147097,0.11892297206229391,0.06906999631296566,0.11892297206229391
0.3,sp_hospital__pwt,B,surrogate,boundary_other,False,1348.9078834259417,0.2029939647662865,0.24916385538073782,-0.2029939647662865
0.3,sp_hospital__pwt,B,surrogate,boundary_other,False,1325.8011756618007,0.21111668978043063,0.25891435155336207,-0.21111668978043063
0.3,sp_hospital__pwt,B,surrogate,boundary_other,False,1350.555154098578,0.21491506828788542,0.2634090985528367,-0.21491506828788542
0.3,sp_hospital__pwt,H,surrogate,flatness_unavailable,False,454.55043069314746,0.04673376507203386,0.05457595154710389,0.04673376507203386
0.3,sp_hospital__pwt,H,surrogate,flatness_unavailable,False,506.2776332466966,0.02791397341412616,0.04488241438653175,0.02791397341412616
0.3,sp_hospital__pwt,H,surrogate,starts_disagree,True,nan,0.15566731629373842,0.15365140818289252,0.15566731629373842
0.3,sp_hospital__pwt,R,surrogate,flatness_unavailable,False,579.76057832531,0.007428515252341783,0.0064023899377208815,-0.007428515252341783
0.3,sp_hospital__pwt,R,surrogate,flatness_unavailable,False,542.8160894709343,0.009670014516902303,0.005338605906491017,0.009670014516902303
0.3,sp_hospital__pwt,R,surrogate,flatness_unavailable,False,462.376438467265,0.018747579670979397,0.016248074266465143,0.018747579670979397
0.3,sp_hospital__pwt,S1,surrogate,flatness_unavailable,False,452.54078660252947,0.003996629121390538,0.028122547399957107,0.003996629121390538
0.3,sp_hospital__pwt,S1,surrogate,flatness_unavailable,False,464.73451432214074,0.032262903869788695,0.05076342262596288,0.032262903869788695
0.3,sp_hospital__pwt,S1,surrogate,flatness_unavailable,False,445.90091180855023,0.04807940040562131,0.07526706790703906,0.04807940040562131
0.3,sp_workplace,B,real,boundary_other,False,1082.9019578259517,0.010222595859153971,0.018681681062259488,-0.010222595859153971
0.3,sp_workplace,B,real,boundary_other,False,1091.5832777850997,0.005853708282398062,0.016714929254018577,-0.005853708282398062
0.3,sp_workplace,B,real,boundary_other,False,1229.2344477855045,0.005901258637725837,0.01673642522823425,-0.005901258637725837
0.3,sp_workplace,H,real,boundary_homogeneous,False,827.0010083849838,0.0708122584585203,0.03899732828204966,0.0708122584585203
0.3,sp_workplace,H,real,boundary_homogeneous,False,858.000285921357,0.05923017394481128,0.037506696413807744,0.05923017394481128
0.3,sp_workplace,H,real,boundary_homogeneous,False,746.5303833549552,0.04492396534394416,0.035579842035254376,0.04492396534394416
0.3,sp_workplace,R,real,boundary_other,False,1198.4830305235864,0.03040280352804603,0.014945580044307932,0.03040280352804603
0.3,sp_workplace,R,real,boundary_other,False,1164.0845548369248,0.05194140095567096,0.018171646837316126,0.05194140095567096
0.3,sp_workplace,R,real,boundary_other,False,1235.4536138752349,0.027175132062049245,0.014889659751654696,0.027175132062049245
0.3,sp_workplace,S1,real,boundary_other,False,1143.8013114528048,0.026872661186035374,0.01488394690031128,0.026872661186035374
0.3,sp_workplace,S1,real,boundary_other,False,1193.3120590938724,0.043756206901863215,0.015140578808305832,0.043756206901863215
0.3,sp_workplace,S1,real,boundary_other,False,1145.1058036178274,0.02949534544648047,0.01493078965913475,0.02949534544648047
0.3,sp_workplace__pwt,B,surrogate,converged,False,3177.028505919176,0.055227563988953565,0.09230456077810177,-0.055227563988953565
0.3,sp_workplace__pwt,B,surrogate,converged,False,3216.721904118104,0.07014442278224231,0.09678258250024221,-0.07014442278224231
0.3,sp_workplace__pwt,B,surrogate,boundary_other,False,3220.398869965229,0.08753306811345507,0.10795881203575088,-0.08753306811345507
0.3,sp_workplace__pwt,H,surrogate,boundary_homogeneous,False,1679.6805402812208,0.07834002457917255,0.10853189058138589,0.07834002457917255
0.3,sp_workplace__pwt,H,surrogate,boundary_homogeneous,False,1709.4526897266805,0.08712759497904121,0.10713924639071495,0.08712759497904121
0.3,sp_workplace__pwt,H,surrogate,boundary_homogeneous,False,1618.6370875952134,0.08244339868140182,0.10789515583814577,0.08244339868140182
0.3,sp_workplace__pwt,R,surrogate,flatness_unavailable,False,1986.8361719641448,0.06428111879102472,0.0658715494538625,0.06428111879102472
0.3,sp_workplace__pwt,R,surrogate,flatness_unavailable,False,1843.8560290933651,0.04607318879807554,0.06426256657475367,0.04607318879807554
0.3,sp_workplace__pwt,R,surrogate,flatness_unavailable,False,2053.444464654121,0.04292406804108695,0.06651541115971388,0.04292406804108695
