budget,evidence_block,arm,method,sources,planned,valid,missing,empty_observations,expected_coverage,all_arm_budgets_matched,MAE2,MAE2_MCSE,ProfileMAE,ProfileMAE_MCSE,valid_fraction,valid_fraction_MCSE
0.4,dar_a08,S1,median,2,6,6,0,0,0.39975732761973093,True,0.42696058808431453,0.0,0.391531187168607,0.0,1.0,0.0
0.4,dar_a08,S1,extratrees_pooled,2,6,6,0,0,0.39975732761973093,True,0.013201517244557573,0.002471114571567154,0.012778958570718887,0.003147337006896779,1.0,0.0
0.4,dar_a08,S1,extratrees_real_only,2,6,6,0,0,0.39975732761973093,True,0.232680661300755,0.00010948849795339559,0.18072544882714717,0.0001288246136902031,1.0,0.0
0.4,dar_a08,S1,qwen_thinking,2,18,18,0,0,0.3997573276197309,True,0.014710151962485608,0.003233963068974103,0.014505497728484605,0.004630004724025934,1.0,0.0
0.4,dar_a08,S1,qwen_nonthinking,2,18,18,0,0,0.3997573276197309,True,0.07674711049145579,0.008146057583050292,0.10349044142905457,0.017085546569873544,1.0,0.0
0.4,dar_a08,S2,plugin,2,6,6,0,0,0.39975732761973093,True,0.014691986734423717,0.0032434387598525515,0.013351818955882722,0.003922993143775855,1.0,0.0
0.4,dar_a08,S2,primary_corrector,2,6,6,0,0,0.39975732761973093,True,0.015306973648222866,0.006562918857411382,0.012569935152909452,0.004282103900634813,1.0,0.0
0.4,dar_a08,S2,median,2,6,6,0,0,0.39975732761973093,True,0.42696058808431453,0.0,0.391531187168607,0.0,1.0,0.0
0.4,dar_a08,S2,extratrees_pooled,2,6,6,0,0,0.39975732761973093,True,0.012233433312578534,0.0024455114340771536,0.012114274489187067,0.002533536185324769,1.0,0.0
0.4,dar_a08,S2,extratrees_real_only,2,6,6,0,0,0.39975732761973093,True,0.232680661300755,0.00010948849795339559,0.18072544882714717,0.0001288246136902031,1.0,0.0
0.4,dar_a08,S2,qwen_thinking,2,18,18,0,0,0.3997573276197309,True,0.014460611708462943,0.003955120766964742,0.016288013231009438,0.00391532506579836,1.0,0.0
0.4,dar_a08,S2,qwen_nonthinking,2,18,18,0,0,0.3997573276197309,True,0.09141751696406133,0.020018955563167462,0.09321008351606073,0.013972557937249401,1.0,0.0
0.4,dar_a08,H,plugin,2,6,6,0,0,0.40039108402431267,True,0.033521393085041706,0.003794165411139588,0.20581234347605187,0.0025187261158079316,1.0,0.0
0.4,dar_a08,H,primary_corrector,2,6,6,0,0,0.40039108402431267,True,0.20467740246852875,0.0007727126423383004,0.19534404118911053,0.001595799009895489,1.0,0.0
0.4,dar_a08,H,median,2,6,6,0,0,0.40039108402431267,True,0.42696058808431453,0.0,0.391531187168607,0.0,1.0,0.0
0.4,dar_a08,H,extratrees_pooled,2,6,6,0,0,0.40039108402431267,True,0.015730762508442298,0.0032181579996898527,0.020601489632353684,0.00495286464164992,1.0,0.0
0.4,dar_a08,H,extratrees_real_only,2,6,6,0,0,0.40039108402431267,True,0.23365599296894218,1.3084103822364792e-17,0.18187018312686115,0.0,1.0,0.0
0.4,dar_a08,H,qwen_thinking,2,18,18,0,0,0.40039108402431267,True,0.14130679908091426,0.02496151941241329,0.2000138571487143,0.005921754037604448,1.0,0.0
0.4,dar_a08,H,qwen_nonthinking,2,18,18,0,0,0.40039108402431267,True,0.20748779372126944,0.0410224470278982,0.19319788562572554,0.03225657022597306,1.0,0.0
0.4,dar_a08,B,plugin,2,6,6,0,0,0.39999999999973956,True,0.29881914450259106,0.003466247288901729,0.35495211297739127,0.0018674248851119363,1.0,0.0
0.4,dar_a08,B,primary_corrector,2,6,6,0,0,0.39999999999973956,True,0.026701305341240694,0.005500819868781471,0.020817801480628673,0.0017228243936850223,1.0,0.0
0.4,dar_a08,B,median,2,6,6,0,0,0.39999999999973956,True,0.42696058808431453,0.0,0.391531187168607,0.0,1.0,0.0
0.4,dar_a08,B,extratrees_pooled,2,6,6,0,0,0.39999999999973956,True,0.00475034527272881,0.0014327736874061357,0.01411047365290161,0.003516159819753993,1.0,0.0
0.4,dar_a08,B,extratrees_real_only,2,6,6,0,0,0.39999999999973956,True,0.2629342495654161,0.00038895697744243074,0.2273710306178609,0.0007805260851030783,1.0,0.0
0.4,dar_a08,B,qwen_thinking,2,18,18,0,0,0.39999999999973956,True,0.21422763009703055,0.016779708044482065,0.2575799512092365,0.02437242591973418,1.0,0.0
0.4,dar_a08,B,qwen_nonthinking,2,18,18,0,0,0.39999999999973956,True,0.09823908356171489,0.01450476188304898,0.12197778227116524,0.013293601683926137,1.0,0.0
0.4,ad_memoryless,R,plugin,2,6,6,0,0,0.39895791583166335,True,0.0053385248872057115,0.0023924464490233375,0.0016143083599280946,0.000674980542688832,1.0,0.0
0.4,ad_memoryless,R,primary_corrector,2,6,6,0,0,0.39895791583166335,True,0.0053385248872057115,0.0023924464490233375,0.0016143083599280946,0.000674980542688832,1.0,0.0
0.4,ad_memoryless,R,median,2,6,6,0,0,0.39895791583166335,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.4,ad_memoryless,R,extratrees_pooled,2,6,6,0,0,0.39895791583166335,True,0.005817929333745251,0.0028737009416831146,0.001711442314024109,0.0006737439870462811,1.0,0.0
0.4,ad_memoryless,R,extratrees_real_only,2,6,6,0,0,0.39895791583166335,True,0.027283096586712036,0.0024299796438837016,0.010008823863349772,0.0007812858744499818,1.0,0.0
0.4,ad_memoryless,R,qwen_thinking,2,18,18,0,0,0.3989579158316633,True,0.0054626024773812495,0.0023167947506174905,0.001629883024318957,0.0006417798013492581,1.0,0.0
0.4,ad_memoryless,R,qwen_nonthinking,2,18,18,0,0,0.3989579158316633,True,0.2850246766670631,0.12584304630500528,0.13474713965917576,0.06631276676846123,1.0,0.0
0.4,ad_memoryless,S1,plugin,2,6,6,0,0,0.39986222188245696,True,0.02603917865493725,0.0009196625869641623,0.007645283756773675,0.00030077366265041767,1.0,0.0
0.4,ad_memoryless,S1,primary_corrector,2,6,6,0,0,0.39986222188245696,True,0.02603917865493725,0.0009196625869641623,0.007645283756773675,0.00030077366265041767,1.0,0.0
0.4,ad_memoryless,S1,median,2,6,6,0,0,0.39986222188245696,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.4,ad_memoryless,S1,extratrees_pooled,2,6,6,0,0,0.39986222188245696,True,0.006997189082222569,0.0013579420986223755,0.0018173317001610677,0.00034429300978822125,1.0,0.0
0.4,ad_memoryless,S1,extratrees_real_only,2,6,6,0,0,0.39986222188245696,True,0.0446995028374364,0.0012217997282925315,0.015475918076851862,0.00038525331844969305,1.0,0.0
0.4,ad_memoryless,S1,qwen_thinking,2,18,18,0,0,0.3998622218824569,True,0.024975100768027007,0.0014289402426127364,0.0073753307799028275,0.0004355388343083284,1.0,0.0
0.4,ad_memoryless,S1,qwen_nonthinking,2,18,18,0,0,0.3998622218824569,True,0.2211546643279479,0.030630759604170537,0.08431450853792469,0.01357802660167265,1.0,0.0
0.4,ad_memoryless,S2,plugin,2,6,6,0,0,0.39986222188245696,True,0.02603917865493725,0.0009196625869641623,0.007645283756773675,0.00030077366265041767,1.0,0.0
0.4,ad_memoryless,S2,primary_corrector,2,6,6,0,0,0.39986222188245696,True,0.003999469869738579,0.0007152065150538816,0.0011261400028271642,0.00019683801070544422,1.0,0.0
0.4,ad_memoryless,S2,median,2,6,6,0,0,0.39986222188245696,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.4,ad_memoryless,S2,extratrees_pooled,2,6,6,0,0,0.39986222188245696,True,0.003423564715822165,0.0007967989024491672,0.0010923048915836729,0.00017245342494359744,1.0,0.0
0.4,ad_memoryless,S2,extratrees_real_only,2,6,6,0,0,0.39986222188245696,True,0.028930585885138093,0.0010944045774200955,0.010610616736103123,0.00034163696432493786,1.0,0.0
0.4,ad_memoryless,S2,qwen_thinking,2,18,18,0,0,0.3998622218824569,True,0.02559913649665476,0.0129440489141541,0.00813624774965177,0.004393242127436193,1.0,0.0
0.4,ad_memoryless,S2,qwen_nonthinking,2,18,18,0,0,0.3998622218824569,True,0.33985472402443256,0.0634936300220704,0.20506014897428093,0.033665458501382355,1.0,0.0
0.4,ad_memoryless,H,plugin,2,6,6,0,0,0.39933233293683174,True,0.024501644621241214,0.00038554822960750834,0.006986031344640461,0.00010827110995384615,1.0,0.0
0.4,ad_memoryless,H,primary_corrector,2,6,6,0,0,0.39933233293683174,True,0.009003390204508282,0.0008308514379988108,0.0026916952763309005,0.00019516731652831283,1.0,0.0
0.4,ad_memoryless,H,median,2,6,6,0,0,0.39933233293683174,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.4,ad_memoryless,H,extratrees_pooled,2,6,6,0,0,0.39933233293683174,True,0.0057928702603671604,0.0003910549049929785,0.001748700833244754,9.47549098581562e-05,1.0,0.0
0.4,ad_memoryless,H,extratrees_real_only,2,6,6,0,0,0.39933233293683174,True,0.007193258308556344,0.000771801239847275,0.002797100504796424,0.00014626577160607612,1.0,0.0
0.4,ad_memoryless,H,qwen_thinking,2,18,18,0,0,0.39933233293683174,True,0.1906328066264743,0.039972426566836756,0.06522104172759863,0.014755921027863186,1.0,0.0
0.4,ad_memoryless,H,qwen_nonthinking,2,18,18,0,0,0.39933233293683174,True,0.2951091437906465,0.06314860190554747,0.14721166955803092,0.0347367173773996,1.0,0.0
0.4,ad_memoryless,B,plugin,2,6,6,0,0,0.4000000000000341,True,0.03163695966033078,0.0010683787753470837,0.008677408199342903,0.00024038498832254453,1.0,0.0
0.4,ad_memoryless,B,primary_corrector,2,6,6,0,0,0.4000000000000341,True,0.009791433364421608,0.0013139861858744843,0.0026666840684273965,0.00029432011849968954,1.0,0.0
0.4,ad_memoryless,B,median,2,6,6,0,0,0.4000000000000341,True,0.29623008533792233,0.0,0.12297808023017381,6.542051911182396e-18,1.0,0.0
0.4,ad_memoryless,B,extratrees_pooled,2,6,6,0,0,0.4000000000000341,True,0.007993439229863269,0.0015710946377413622,0.0023219976107262718,0.00035124950397695146,1.0,0.0
0.4,ad_memoryless,B,extratrees_real_only,2,6,6,0,0,0.4000000000000341,True,0.006578378261239565,0.00165230815259972,0.00286331571710463,0.00040365776903308106,1.0,0.0
0.4,ad_memoryless,B,qwen_thinking,2,18,18,0,0,0.4000000000000341,True,0.01715295219488538,0.003208013116351267,0.005320978837904701,0.0007257834876735902,1.0,0.0
0.4,ad_memoryless,B,qwen_nonthinking,2,18,18,0,0,0.4000000000000341,True,0.6848001848652492,0.07737171780469515,0.5034895697400407,0.10455987083726803,1.0,0.0
0.4,ad_memory,R,plugin,2,6,6,0,0,0.39895791583166335,True,0.009538331661106533,0.003680751027986656,0.012091923106745853,0.0021010201815347663,1.0,0.0
0.4,ad_memory,R,primary_corrector,2,6,6,0,0,0.39895791583166335,True,0.009538331661106533,0.003680751027986656,0.012091923106745853,0.0021010201815347663,1.0,0.0
0.4,ad_memory,R,median,2,6,6,0,0,0.39895791583166335,True,0.43496156521329493,0.0,0.2981265188683012,0.0,1.0,0.0
0.4,ad_memory,R,extratrees_pooled,2,6,6,0,0,0.39895791583166335,True,0.012427423371837425,0.0024506326280371417,0.01358944365216899,0.002199907818410136,1.0,0.0
0.4,ad_memory,R,extratrees_real_only,2,6,6,0,0,0.39895791583166335,True,0.24309785167554337,0.0002556412226480959,0.1292105837542098,0.00019260606771381302,1.0,0.0
0.4,ad_memory,R,qwen_thinking,2,18,18,0,0,0.3989579158316633,True,0.009534062636063427,0.00368212054451346,0.012090789947223034,0.0021018554074753704,1.0,0.0
0.4,ad_memory,R,qwen_nonthinking,2,18,18,0,0,0.3989579158316633,True,0.12020787236770385,0.013519436024886184,0.17412187389672978,0.022034737484348633,1.0,0.0
0.4,ad_memory,S1,plugin,2,6,6,0,0,0.3998700862660596,True,0.010044047440071108,0.0030954867470856092,0.012375653871818545,0.0016219843006882485,1.0,0.0
0.4,ad_memory,S1,primary_corrector,2,6,6,0,0,0.3998700862660596,True,0.010044047440071108,0.0030954867470856092,0.012375653871818545,0.0016219843006882485,1.0,0.0
0.4,ad_memory,S1,median,2,6,6,0,0,0.3998700862660596,True,0.43496156521329493,0.0,0.2981265188683012,0.0,1.0,0.0
0.4,ad_memory,S1,extratrees_pooled,2,6,6,0,0,0.3998700862660596,True,0.009419549053023613,0.0014140734744995454,0.008833540794305917,0.0015370787610296988,1.0,0.0
0.4,ad_memory,S1,extratrees_real_only,2,6,6,0,0,0.3998700862660596,True,0.24267641395347284,0.00017871028593980854,0.12886386223129348,0.00011653637862398648,1.0,0.0
0.4,ad_memory,S1,qwen_thinking,2,18,18,0,0,0.3998700862660596,True,0.010055049435662471,0.0030931095258508704,0.014219819671808884,0.001486138330152699,1.0,0.0
0.4,ad_memory,S1,qwen_nonthinking,2,18,18,0,0,0.3998700862660596,True,0.10333991916562299,0.010709548173169018,0.14826170304813618,0.028829349531525793,1.0,0.0
0.4,ad_memory,S2,plugin,2,6,6,0,0,0.3998700862660596,True,0.010044047440071108,0.0030954867470856092,0.012375653871818545,0.0016219843006882485,1.0,0.0
0.4,ad_memory,S2,primary_corrector,2,6,6,0,0,0.3998700862660596,True,0.01172578033531052,0.0021909625048449517,0.011987082987937532,0.0011644284188360473,1.0,0.0
0.4,ad_memory,S2,median,2,6,6,0,0,0.3998700862660596,True,0.43496156521329493,0.0,0.2981265188683012,0.0,1.0,0.0
0.4,ad_memory,S2,extratrees_pooled,2,6,6,0,0,0.3998700862660596,True,0.010357919538213689,0.0018681213120716254,0.009482590292303441,0.0019697845998525552,1.0,0.0
0.4,ad_memory,S2,extratrees_real_only,2,6,6,0,0,0.3998700862660596,True,0.24297890602009298,0.00031124879716196786,0.12908974291843367,0.00019522175364636814,1.0,0.0
0.4,ad_memory,S2,qwen_thinking,2,18,18,0,0,0.3998700862660596,True,0.019259334549534116,0.008036157829870848,0.022573929764606263,0.00530272948221107,1.0,0.0
0.4,ad_memory,S2,qwen_nonthinking,2,18,18,0,0,0.3998700862660596,True,0.11798568750272359,0.01373434837367567,0.1213601120180426,0.018229146538310984,1.0,0.0
0.4,ad_memory,H,plugin,2,6,6,0,0,0.39960773414505535,True,0.13751905466515296,0.0050892638310431546,0.20816712528238512,0.002376976021425265,1.0,0.0
