stratum,arm,config_id,mock,source,metric,value,MCSE,draws,valid_answers,planned_answers
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,plugin_AE2_all,0.037106173053084855,0.0014063186708977457,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,plugin_AE2_matched,0.043472057142387346,0.0014254400967481445,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,plugin_AE2_matched,0.037106173053084855,0.0014063186708977457,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_AE2_vs_plugin,-0.01591962984762147,0.007171225311141461,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_AE2_vs_plugin,0.07256739947203537,0.05728034596690221,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,plugin_ProfileAE_all,0.011568876086032924,0.00035636002418703623,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,plugin_ProfileAE_all,0.009704122098118889,0.00035157966772443643,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,plugin_ProfileAE_matched,0.011568876086032924,0.00035636002418703623,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,plugin_ProfileAE_matched,0.009704122098118889,0.00035157966772443643,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_ProfileAE_vs_plugin,-0.003979907461905367,0.0017928063277853653,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_ProfileAE_vs_plugin,0.03630063967871612,0.029755318001197243,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,extratrees_AE2_all,0.01591831256888839,0.007836873470577613,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,extratrees_AE2_all,0.016042759395188174,0.00897089783404619,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,extratrees_AE2_matched,0.01591831256888839,0.007836873470577613,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,extratrees_AE2_matched,0.016042759395188174,0.00897089783404619,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_AE2_vs_extratrees,0.011634114725877474,0.006794155529006167,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_AE2_vs_extratrees,0.09363081312993199,0.05566403033701154,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,extratrees_ProfileAE_all,0.004467567613095905,0.0021946065556415124,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,extratrees_ProfileAE_all,0.004541976964974503,0.002530065950561965,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,extratrees_ProfileAE_matched,0.004467567613095905,0.0021946065556415124,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,extratrees_ProfileAE_matched,0.004541976964974503,0.002530065950561965,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_ProfileAE_vs_extratrees,0.0031214010110316532,0.0018596150700491924,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_ProfileAE_vs_extratrees,0.041462784811860526,0.02914225176431012,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,median_AE2_all,0.30526938293093864,1.850371707708594e-17,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,median_AE2_all,0.3111930989999016,1.850371707708594e-17,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,median_AE2_matched,0.30526938293093864,1.850371707708594e-17,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,median_AE2_matched,0.3111930989999016,1.850371707708594e-17,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_AE2_vs_median,-0.2777169556361728,0.006250317058582563,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_AE2_vs_median,-0.20151952647478136,0.05664239851360596,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,median_ProfileAE_all,0.12556696374870785,9.25185853854297e-18,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,median_ProfileAE_all,0.12732117573153706,2.7755575615628914e-17,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,median_ProfileAE_matched,0.12556696374870785,9.25185853854297e-18,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,median_ProfileAE_matched,0.12732117573153706,2.7755575615628914e-17,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_ProfileAE_vs_median,-0.1179779951245803,0.0015625792646456426,5,15,15
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_ProfileAE_vs_median,-0.081316413954702,0.02959740508947448,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,valid_fraction,1.0,0.0,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,valid_fraction,1.0,0.0,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,AE2,0.7775505935693766,0.07495464554574911,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,AE2,0.5675189381792266,0.09508944185060582,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,ProfileAE,0.6192951199252416,0.12477124234641036,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,ProfileAE,0.4002424995546054,0.06858009985972936,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,signed_rho2,0.7775505935693766,0.07495464554574911,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,signed_rho2,0.5579743096383395,0.0993748459118302,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,budget_matched,1.0,0.0,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,budget_matched,1.0,0.0,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,baseline_AE2_all,0.025920989311642016,0.007413340440043853,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,baseline_AE2_all,0.02430559131650586,0.011356228721373296,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,baseline_AE2_matched,0.025920989311642016,0.007413340440043853,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,baseline_AE2_matched,0.02430559131650586,0.011356228721373296,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2_vs_baseline,0.7516296042577346,0.07598681680912422,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2_vs_baseline,0.5432133468627209,0.09956400071608057,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,baseline_ProfileAE_all,0.006972687555733665,0.0018431826037426068,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,baseline_ProfileAE_all,0.0065039548956899555,0.0029978670938082003,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,baseline_ProfileAE_matched,0.006972687555733665,0.0018431826037426068,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,baseline_ProfileAE_matched,0.0065039548956899555,0.0029978670938082003,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,delta_ProfileAE_vs_baseline,0.6123224323695077,0.12513312985401964,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,delta_ProfileAE_vs_baseline,0.3937385446589154,0.06826973653130256,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,plugin_AE2_all,0.043472057142387346,0.0014254400967481445,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,plugin_AE2_all,0.037106173053084855,0.0014063186708977457,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,plugin_AE2_matched,0.043472057142387346,0.0014254400967481445,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,plugin_AE2_matched,0.037106173053084855,0.0014063186708977457,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2_vs_plugin,0.7340785364269894,0.07452617396730049,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2_vs_plugin,0.5304127651261419,0.0949319308039414,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,plugin_ProfileAE_all,0.011568876086032924,0.00035636002418703623,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,plugin_ProfileAE_all,0.009704122098118889,0.00035157966772443643,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,plugin_ProfileAE_matched,0.011568876086032924,0.00035636002418703623,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,plugin_ProfileAE_matched,0.009704122098118889,0.00035157966772443643,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,delta_ProfileAE_vs_plugin,0.6077262438392084,0.124666243107821,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,delta_ProfileAE_vs_plugin,0.39053837745648656,0.068692508365041,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,extratrees_AE2_all,0.01591831256888839,0.007836873470577613,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,extratrees_AE2_all,0.016042759395188174,0.00897089783404619,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,extratrees_AE2_matched,0.01591831256888839,0.007836873470577613,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,extratrees_AE2_matched,0.016042759395188174,0.00897089783404619,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2_vs_extratrees,0.7616322810004882,0.07874975098841684,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2_vs_extratrees,0.5514761787840387,0.09940211808340468,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,extratrees_ProfileAE_all,0.004467567613095905,0.0021946065556415124,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,extratrees_ProfileAE_all,0.004541976964974503,0.002530065950561965,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,extratrees_ProfileAE_matched,0.004467567613095905,0.0021946065556415124,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,extratrees_ProfileAE_matched,0.004541976964974503,0.002530065950561965,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,delta_ProfileAE_vs_extratrees,0.6148275523121457,0.12596832153683052,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,delta_ProfileAE_vs_extratrees,0.39570052258963084,0.06857877306903934,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,median_AE2_all,0.30526938293093864,1.850371707708594e-17,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,median_AE2_all,0.3111930989999016,1.850371707708594e-17,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,median_AE2_matched,0.30526938293093864,1.850371707708594e-17,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,median_AE2_matched,0.3111930989999016,1.850371707708594e-17,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2_vs_median,0.47228121063843803,0.07495464554574911,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2_vs_median,0.2563258391793252,0.09508944185060583,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,median_ProfileAE_all,0.12556696374870785,9.25185853854297e-18,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,median_ProfileAE_all,0.12732117573153706,2.7755575615628914e-17,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,median_ProfileAE_matched,0.12556696374870785,9.25185853854297e-18,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,median_ProfileAE_matched,0.12732117573153706,2.7755575615628914e-17,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r1,delta_ProfileAE_vs_median,0.4937281561765335,0.12477124234641036,5,15,15
ad_memoryless,B,qwen_nonthinking,False,ad_memoryless_r2,delta_ProfileAE_vs_median,0.27292132382306833,0.06858009985972935,5,15,15
ad_memory,R,sol,False,ad_memory_r1,baseline_AE2_all,0.025634736239945787,0.010915235245001808,5,15,15
ad_memory,R,sol,False,ad_memory_r2,baseline_AE2_all,0.026372499530259573,0.006302909764309925,5,15,15
ad_memory,R,sol,False,ad_memory_r1,baseline_ProfileAE_all,0.025495422700952543,0.0054054785248104685,5,15,15
ad_memory,R,sol,False,ad_memory_r2,baseline_ProfileAE_all,0.02701680073443324,0.009190809316652395,5,15,15
ad_memory,R,sol,False,ad_memory_r1,plugin_AE2_all,0.025634736239945787,0.010915235245001808,5,15,15
ad_memory,R,sol,False,ad_memory_r2,plugin_AE2_all,0.026372499530259573,0.006302909764309925,5,15,15
ad_memory,R,sol,False,ad_memory_r1,plugin_ProfileAE_all,0.025495422700952543,0.0054054785248104685,5,15,15
ad_memory,R,sol,False,ad_memory_r2,plugin_ProfileAE_all,0.02701680073443324,0.009190809316652395,5,15,15
ad_memory,R,sol,False,ad_memory_r1,extratrees_AE2_all,0.008855064951628666,0.0028095744457532963,5,15,15
ad_memory,R,sol,False,ad_memory_r2,extratrees_AE2_all,0.01934582081786269,0.007666501784147409,5,15,15
ad_memory,R,sol,False,ad_memory_r1,extratrees_ProfileAE_all,0.014680866464996622,0.003622336857775192,5,15,15
ad_memory,R,sol,False,ad_memory_r2,extratrees_ProfileAE_all,0.021905634710927383,0.009818825119949928,5,15,15
ad_memory,R,sol,False,ad_memory_r1,median_AE2_all,0.434296757210781,0.0,5,15,15
ad_memory,R,sol,False,ad_memory_r2,median_AE2_all,0.42097405713620256,3.700743415417188e-17,5,15,15
ad_memory,R,sol,False,ad_memory_r1,median_ProfileAE_all,0.2991492274246387,0.0,5,15,15
ad_memory,R,sol,False,ad_memory_r2,median_ProfileAE_all,0.2851738094303835,0.0,5,15,15
ad_memory,R,deepseek,False,ad_memory_r1,baseline_AE2_all,0.025634736239945787,0.010915235245001808,5,15,15
ad_memory,R,deepseek,False,ad_memory_r2,baseline_AE2_all,0.026372499530259573,0.006302909764309925,5,15,15
ad_memory,R,deepseek,False,ad_memory_r1,baseline_ProfileAE_all,0.025495422700952543,0.0054054785248104685,5,15,15
ad_memory,R,deepseek,False,ad_memory_r2,baseline_ProfileAE_all,0.02701680073443324,0.009190809316652395,5,15,15
ad_memory,R,deepseek,False,ad_memory_r1,plugin_AE2_all,0.025634736239945787,0.010915235245001808,5,15,15
ad_memory,R,deepseek,False,ad_memory_r2,plugin_AE2_all,0.026372499530259573,0.006302909764309925,5,15,15
ad_memory,R,deepseek,False,ad_memory_r1,plugin_ProfileAE_all,0.025495422700952543,0.0054054785248104685,5,15,15
ad_memory,R,deepseek,False,ad_memory_r2,plugin_ProfileAE_all,0.02701680073443324,0.009190809316652395,5,15,15
ad_memory,R,deepseek,False,ad_memory_r1,extratrees_AE2_all,0.008855064951628666,0.0028095744457532963,5,15,15
ad_memory,R,deepseek,False,ad_memory_r2,extratrees_AE2_all,0.01934582081786269,0.007666501784147409,5,15,15
ad_memory,R,deepseek,False,ad_memory_r1,extratrees_ProfileAE_all,0.014680866464996622,0.003622336857775192,5,15,15
ad_memory,R,deepseek,False,ad_memory_r2,extratrees_ProfileAE_all,0.021905634710927383,0.009818825119949928,5,15,15
ad_memory,R,deepseek,False,ad_memory_r1,median_AE2_all,0.434296757210781,0.0,5,15,15
ad_memory,R,deepseek,False,ad_memory_r2,median_AE2_all,0.42097405713620256,3.700743415417188e-17,5,15,15
ad_memory,R,deepseek,False,ad_memory_r1,median_ProfileAE_all,0.2991492274246387,0.0,5,15,15
ad_memory,R,deepseek,False,ad_memory_r2,median_ProfileAE_all,0.2851738094303835,0.0,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,valid_fraction,1.0,0.0,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,valid_fraction,1.0,0.0,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,AE2,0.027065956650010072,0.011172723908877226,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,AE2,0.02628261977000242,0.006357264645463383,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,ProfileAE,0.028840904404339205,0.0064001190572640825,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,ProfileAE,0.032514347314470865,0.009664562621743488,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,signed_rho2,0.011916138021072883,0.01650674636488785,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,signed_rho2,-0.023453203048344928,0.008438870406793898,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,budget_matched,1.0,0.0,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,budget_matched,1.0,0.0,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,baseline_AE2_all,0.025634736239945787,0.010915235245001808,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,baseline_AE2_all,0.026372499530259573,0.006302909764309925,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,baseline_AE2_matched,0.025634736239945787,0.010915235245001808,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,baseline_AE2_matched,0.026372499530259573,0.006302909764309925,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,delta_AE2_vs_baseline,0.0014312204100642859,0.001431407273594295,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,delta_AE2_vs_baseline,-8.987976025715364e-05,8.747911878418328e-05,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,baseline_ProfileAE_all,0.025495422700952543,0.0054054785248104685,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,baseline_ProfileAE_all,0.02701680073443324,0.009190809316652395,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,baseline_ProfileAE_matched,0.025495422700952543,0.0054054785248104685,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,baseline_ProfileAE_matched,0.02701680073443324,0.009190809316652395,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,delta_ProfileAE_vs_baseline,0.003345481703386667,0.002364557644571586,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,delta_ProfileAE_vs_baseline,0.005497546580037618,0.0029849111996309327,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,plugin_AE2_all,0.025634736239945787,0.010915235245001808,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,plugin_AE2_all,0.026372499530259573,0.006302909764309925,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,plugin_AE2_matched,0.025634736239945787,0.010915235245001808,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,plugin_AE2_matched,0.026372499530259573,0.006302909764309925,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,delta_AE2_vs_plugin,0.0014312204100642859,0.001431407273594295,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,delta_AE2_vs_plugin,-8.987976025715364e-05,8.747911878418328e-05,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,plugin_ProfileAE_all,0.025495422700952543,0.0054054785248104685,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,plugin_ProfileAE_all,0.02701680073443324,0.009190809316652395,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,plugin_ProfileAE_matched,0.025495422700952543,0.0054054785248104685,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,plugin_ProfileAE_matched,0.02701680073443324,0.009190809316652395,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,delta_ProfileAE_vs_plugin,0.003345481703386667,0.002364557644571586,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,delta_ProfileAE_vs_plugin,0.005497546580037618,0.0029849111996309327,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,extratrees_AE2_all,0.008855064951628666,0.0028095744457532963,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,extratrees_AE2_all,0.01934582081786269,0.007666501784147409,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,extratrees_AE2_matched,0.008855064951628666,0.0028095744457532963,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,extratrees_AE2_matched,0.01934582081786269,0.007666501784147409,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,delta_AE2_vs_extratrees,0.018210891698381408,0.009947924450516146,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,delta_AE2_vs_extratrees,0.00693679895213973,0.004857769465754896,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,extratrees_ProfileAE_all,0.014680866464996622,0.003622336857775192,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,extratrees_ProfileAE_all,0.021905634710927383,0.009818825119949928,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,extratrees_ProfileAE_matched,0.014680866464996622,0.003622336857775192,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r2,extratrees_ProfileAE_matched,0.021905634710927383,0.009818825119949928,5,15,15
ad_memory,R,qwen_thinking,False,ad_memory_r1,delta_ProfileAE_vs_extratrees,0.014160037939342581,0.004039008759898551,5,15,15
