graph_id,stratum,draw,M_obs,volume_ratio,at_cap_share,lost_share,lost_share_reservoir,covers_truth_2,covers_truth_all,width_2,selection_2,history_2,total_2,mid_error_2,history_reservoir_2,total_reservoir_2,selection_3,history_3,total_3,mid_error_3,history_reservoir_3,total_reservoir_3,selection_4,history_4,total_4,mid_error_4,history_reservoir_4,total_reservoir_4,selection_5,history_5,total_5,mid_error_5,history_reservoir_5,total_reservoir_5,AE2_plugin,ProfileAE_plugin,AE2_midpoint,ProfileAE_midpoint,AE2_median,ProfileAE_median,AE2_extratrees_pooled,ProfileAE_extratrees_pooled,AE2_extratrees_real_only,ProfileAE_extratrees_real_only,AE2_plugin_reservoir,ProfileAE_plugin_reservoir
dar_a0_r1,synthetic,10,967,0.9792694965449161,0.16,0.02857142857142857,0.011428571428571429,False,False,0.017142857142857182,-0.024901550062840394,-0.005714285714285727,-0.03061583577712612,-0.022044407205697558,-0.002857142857142836,-0.02775869291998323,-0.008194386258902397,-0.019999999999999997,-0.028194386258902394,0.008948470883954743,-0.0028571428571428498,-0.011051529116045247,-0.003083368244658568,-0.005714285714285714,-0.008797653958944282,0.03120234604105572,-0.005714285714285714,-0.008797653958944282,-0.0005865102639296188,0.0,-0.0005865102639296188,0.013699204021784667,0.0,-0.0005865102639296188,0.03061583577712612,0.017048596564725602,0.022044407205697558,0.01897360703812317,0.036130379748897434,0.035302722847475314,0.0274332617850902,0.014075861226475868,0.03786152195089543,0.04393266816266239,0.02775869291998323,0.012048596564725594
dar_a0_r1,synthetic,11,953,0.9792694965449161,0.15428571428571428,0.037142857142857144,0.025714285714285714,False,False,0.022857142857142854,-0.039187264348554685,-0.005714285714285727,-0.04490155006284041,-0.03347297863426901,-0.002857142857142836,-0.04204440720569752,0.006091328026811893,-0.022857142857142854,-0.01676581483033096,0.023234185169669033,-0.011428571428571427,-0.005337243401759534,0.008345203183912861,-0.014285714285714287,-0.005940511101801426,0.03120234604105572,-0.014285714285714287,-0.005940511101801426,-0.0005865102639296188,0.0,-0.0005865102639296188,0.009413489736070382,0.0,-0.0005865102639296188,0.04490155006284041,0.017048596564725602,0.03347297863426901,0.024330749895266037,0.036130379748897434,0.035302722847475314,0.03396443427662599,0.014843134652577458,0.04196149664774046,0.0424858251159238,0.04204440720569752,0.013477167993297024
dar_a0_r1,synthetic,12,987,1.0029615004935835,0.18,0.02857142857142857,0.02,False,False,0.01428571428571429,-0.019187264348554667,0.0,-0.019187264348554667,-0.01204440720569755,0.0,-0.019187264348554667,0.020377042312526183,-0.02857142857142858,-0.008194386258902397,0.03323418516966904,-0.017142857142857154,0.0032341851696690294,-0.003083368244658568,-0.002857142857142857,-0.005940511101801426,0.02691663175534144,-0.002857142857142857,-0.005940511101801426,-0.0005865102639296188,0.0,-0.0005865102639296188,0.012270632593213239,0.0,-0.0005865102639296188,0.019187264348554667,0.008477167993297027,0.01204440720569755,0.021116464180980316,0.036130379748897434,0.035302722847475314,0.0041766957080072165,0.013094534094963205,0.01995039247434649,0.04580118393537916,0.019187264348554667,0.007237117720988685
dar_a0_r1,synthetic,13,1015,1.0444225074037512,0.19714285714285715,0.04285714285714286,0.017142857142857144,False,False,0.020000000000000018,0.05224130708001673,-0.008571428571428563,0.04366987850858817,0.053669878508588176,0.0,0.05224130708001673,0.01751989945538332,-0.025714285714285717,-0.008194386258902397,0.04751989945538333,-0.008571428571428563,0.008948470883954757,0.005488060326770003,-0.014285714285714285,-0.008797653958944282,0.03548806032677,-0.00857142857142857,-0.003083368244658568,-0.0005865102639296188,0.0,-0.0005865102639296188,0.02084206116464181,0.0,-0.0005865102639296188,0.04366987850858817,0.015312107247591116,0.053669878508588176,0.039379974863845826,0.036130379748897434,0.035302722847475314,0.045421614477074546,0.032489438794336786,0.031226647410011577,0.06498624479399934,0.05224130708001673,0.01621491411813992
dar_a0_r1,synthetic,14,983,1.014807502467917,0.16,0.03142857142857143,0.008571428571428572,False,False,0.017142857142857182,0.017955592794302477,-0.0028571428571428914,0.015098449937159586,0.02366987850858815,0.0,0.017955592794302477,0.0003770423125261796,-0.025714285714285717,-0.025337243401759538,0.01466275659824047,-0.005714285714285713,-0.005337243401759534,-0.003083368244658568,-0.002857142857142857,-0.005940511101801426,0.02691663175534144,-0.002857142857142857,-0.005940511101801426,-0.0005865102639296188,0.0,-0.0005865102639296188,0.0051277754503560955,0.0,-0.0005865102639296188,0.015098449937159586,0.011740678676162542,0.02366987850858815,0.01759426057813154,0.036130379748897434,0.035302722847475314,0.007231232006746302,0.014055394333983917,0.017363609965227067,0.047122059845845846,0.017955592794302477,0.007454964390448264
dar_a0_r1,synthetic,15,980,0.9891411648568608,0.18857142857142858,0.037142857142857144,0.011428571428571429,False,False,0.01428571428571429,-0.022044407205697558,-0.008571428571428563,-0.03061583577712612,-0.023472978634269004,-0.002857142857142836,-0.024901550062840394,0.0032341851696690294,-0.022857142857142854,-0.019622957687473824,0.02894847088395476,-0.005714285714285713,-0.002480100544616684,0.002630917469627146,-0.005714285714285714,-0.003083368244658568,0.04405948889819858,-0.0028571428571428567,-0.00022622538751571053,-0.0005865102639296188,0.0,-0.0005865102639296188,0.022270632593213237,0.0,-0.0005865102639296188,0.03061583577712612,0.013477167993297033,0.023472978634269004,0.029687892752408896,0.036130379748897434,0.035302722847475314,0.023459698477014956,0.014506436920975727,0.023350497615916177,0.04256913646522632,0.024901550062840394,0.007048596564725602
dar_a0_r1,synthetic,16,966,0.9851924975320829,0.1742857142857143,0.02857142857142857,0.008571428571428572,True,True,0.011428571428571455,0.003669878508588187,-0.005714285714285727,-0.0020444072056975404,0.003669878508588187,0.0,0.003669878508588187,-0.025337243401759538,-0.022857142857142854,-0.04819438625890239,0.0003770423125261796,-0.00857142857142857,-0.03390867197318811,-0.008797653958944282,0.0,-0.008797653958944282,0.024059488898198575,0.0,-0.008797653958944282,-0.0005865102639296188,0.0,-0.0005865102639296188,0.012270632593213239,0.0,-0.0005865102639296188,0.0020444072056975404,0.014905739421868458,0.003669878508588187,0.010094260578131545,0.036130379748897434,0.035302722847475314,0.014391380666772147,0.012965005339460963,0.022730319429720813,0.04340675138898107,0.003669878508588187,0.011740678676162549
dar_a0_r1,synthetic,17,956,0.9654491609081934,0.15142857142857144,0.03142857142857143,0.017142857142857144,False,False,0.011428571428571455,-0.04490155006284041,-0.008571428571428563,-0.053472978634268975,-0.04775869291998325,-0.002857142857142836,-0.04775869291998325,-0.013908671973188111,-0.019999999999999997,-0.03390867197318811,0.010377042312526188,-0.011428571428571427,-0.025337243401759538,0.005488060326770003,-0.005714285714285713,-0.00022622538751571053,0.03548806032677001,-0.0028571428571428567,0.002630917469627146,-0.0005865102639296188,0.0,-0.0005865102639296188,0.013699204021784667,0.0,-0.0005865102639296188,0.053472978634268975,0.022048596564725603,0.04775869291998325,0.026830749895266025,0.036130379748897434,0.035302722847475314,0.048032357307187024,0.017092068298574424,0.05724742850325398,0.041704983866259246,0.04775869291998325,0.019078341013824884
dar_a0_r1,synthetic,18,986,1.012833168805528,0.19714285714285715,0.04,0.02,False,False,0.011428571428571399,0.009384164222873914,-0.005714285714285727,0.003669878508588187,0.009384164222873914,-0.0028571428571428914,0.006527021365731023,0.01466275659824047,-0.03142857142857143,-0.01676581483033096,0.03037704231252618,-0.017142857142857154,-0.002480100544616684,-0.00022622538751571053,-0.005714285714285715,-0.005940511101801426,0.036916631755341434,0.0,-0.00022622538751571053,-0.0005865102639296188,0.0,-0.0005865102639296188,0.007984918307498954,0.0,-0.0005865102639296188,0.003669878508588187,0.006740678676162548,0.009384164222873914,0.02116568914956012,0.036130379748897434,0.035302722847475314,0.005660792156388483,0.014470435195133526,0.01694981972655163,0.047106840532194626,0.006527021365731023,0.0024549643904482592
dar_a0_r1,synthetic,19,958,0.9851924975320829,0.14857142857142858,0.03142857142857143,0.017142857142857144,False,False,0.008571428571428563,-0.02775869291998323,-0.0028571428571428914,-0.03061583577712612,-0.02633012149141184,-0.005714285714285727,-0.03347297863426896,0.0003770423125261796,-0.020000000000000004,-0.019622957687473824,0.02037704231252617,-0.0028571428571428636,-0.002480100544616684,0.005488060326770003,-0.014285714285714285,-0.008797653958944282,0.02263091746962715,-0.00857142857142857,-0.003083368244658568,-0.0005865102639296188,0.0,-0.0005865102639296188,0.01084206116464181,0.0,-0.0005865102639296188,0.03061583577712612,0.014905739421868461,0.02633012149141184,0.020045035609551745,0.036130379748897434,0.035302722847475314,0.026711152313404984,0.014285514298055297,0.03346306814278721,0.04552247059622704,0.03347297863426896,0.009905739421868457
dar_a0_r1,synthetic,20,983,1.020730503455084,0.18571428571428572,0.025714285714285714,0.02,False,False,0.019999999999999962,0.029384164222873876,-0.005714285714285672,0.023669878508588205,0.03366987850858816,0.0,0.029384164222873876,-0.008194386258902397,-0.01714285714285714,-0.025337243401759538,0.020377042312526183,-0.014285714285714277,-0.022480100544616674,-0.003083368244658568,-0.002857142857142857,-0.005940511101801426,0.029773774612484295,-0.005714285714285714,-0.008797653958944282,-0.0005865102639296188,0.0,-0.0005865102639296188,0.007984918307498954,0.0,-0.0005865102639296188,0.023669878508588205,0.013883535819019696,0.03366987850858816,0.022951403435274395,0.036130379748897434,0.035302722847475314,0.011052274765653347,0.016311916396536147,0.011807434799295191,0.04775817789452091,0.029384164222873876,0.015312107247591113
dar_a08_r1,synthetic,1,917,0.982195265114459,0.5991189427312775,0.42290748898678415,0.3436123348017621,True,True,0.013215859030836996,0.010440663352598079,-0.013215859030836996,-0.0027751956782389176,0.003832733837179525,-0.004405286343612369,0.0060353770089857095,-0.020584946584219055,-0.21585903083700442,-0.23644397742122347,-0.10208274394104727,-0.03524229074889873,-0.055827237333117785,-0.03691549125005056,-0.32158590308370044,-0.358501394333751,-0.14484500666855277,-0.18502202643171806,-0.22193751768176861,-0.03488124587425395,-0.28193832599118945,-0.3168195718654434,-0.10536582737205133,-0.2599118942731278,-0.2947931401473817,0.0027751956782389176,0.22863503482466419,0.003832733837179525,0.08903157795470773,0.41921484978216883,0.3929266271245457,0.0006817818369553308,0.03850502921147078,0.2504987084863496,0.2242141250433271,0.0060353770089857095,0.14464831804281347
dar_a08_r1,synthetic,2,926,1.0154568577577774,0.6255506607929515,0.47577092511013214,0.3964757709251101,True,True,0.013215859030836996,-0.0027751956782389176,-0.008810572687224627,-0.011585768365463545,-0.004977838850044991,0.0,-0.0027751956782389176,0.014657344164679564,-0.22026431718061668,-0.2056069730159371,-0.07565102587937322,-0.07048458149779735,-0.055827237333117785,0.01594794487329748,-0.32158590308370044,-0.30563795821040296,-0.10740007274784785,-0.17621145374449337,-0.1602635088711959,0.017982190249094032,-0.33480176211453744,-0.3168195718654434,-0.08554203882579584,-0.3039647577092511,-0.28598256746015704,0.011585768365463545,0.20991256786431176,0.004977838850044991,0.06839274407576548,0.41921484978216883,0.3929266271245457,0.015422200060958957,0.016046824549423855,0.2514407799032069,0.22713091784793793,0.0027751956782389176,0.1262121273356774
dar_a08_r1,synthetic,3,914,0.9802387008413226,0.6343612334801763,0.44493392070484583,0.3524229074889868,False,False,0.008810572687224627,-0.020396341052688283,-0.008810572687224627,-0.02920691373991291,-0.02480162739630054,0.0,-0.020396341052688283,-0.007369087553382059,-0.19823788546255505,-0.2056069730159371,-0.08446159856659785,-0.013215859030836996,-0.020584946584219055,-0.01048377318837651,-0.3656387665198238,-0.3761225397082003,-0.14704764984035895,-0.15859030837004406,-0.16907408155842057,0.004766331218257036,-0.31277533039647576,-0.3080089991782187,-0.07893410931037731,-0.3039647577092511,-0.29919842649099404,0.02920691373991291,0.22973635641056728,0.02480162739630054,0.08381124627840866,0.41921484978216883,0.3929266271245457,0.007526939731898996,0.021515647449083602,0.2531904830381716,0.23029172549437338,0.020396341052688283,0.12731344892158047
dar_a08_r1,synthetic,4,908,1.0252396791234593,0.6211453744493393,0.46255506607929514,0.3832599118942731,False,False,0.004405286343612369,-0.0027751956782389176,-0.004405286343612369,-0.007180482021851287,-0.004977838850045102,0.0,-0.0027751956782389176,0.0014414851338425683,-0.17621145374449337,-0.1747699686106508,-0.06023252367673004,-0.03524229074889862,-0.03380080561505605,0.007137372186072799,-0.33480176211453744,-0.32766438992846464,-0.11180535909146022,-0.18502202643171806,-0.17788465424564526,0.004766331218257036,-0.31277533039647576,-0.3080089991782187,-0.08994732516940815,-0.2819383259911894,-0.2771719947729324,0.007180482021851287,0.20440595993479638,0.004977838850045102,0.06674076169691087,0.41921484978216883,0.3929266271245457,0.017392885116283674,0.01818286870844278,0.2531699486481158,0.2298135401087373,0.0027751956782389176,0.12290816257796816
dar_a08_r1,synthetic,5,917,1.0076306006652318,0.6211453744493393,0.4889867841409692,0.42290748898678415,False,False,0.008810572687224627,-0.02480162739630054,-0.004405286343612369,-0.02920691373991291,-0.02480162739630054,0.0,-0.02480162739630054,-0.007369087553382059,-0.18502202643171806,-0.19239111398510012,-0.08446159856659785,-0.03524229074889873,-0.04261137830228079,0.03356909024774679,-0.36563876651982374,-0.33206967627207695,-0.10519742957604172,-0.18942731277533037,-0.15585822252758358,0.05322448099799271,-0.3568281938325991,-0.3036037128346064,-0.05250239124870332,-0.35242290748898675,-0.29919842649099404,0.02920691373991291,0.2143178542079241,0.02480162739630054,0.06674076169691086,0.41921484978216883,0.3929266271245457,0.039020377764636294,0.043046343354288946,0.2539063759370803,0.23127918093413974,0.02480162739630054,0.13061741367928975
dar_a08_r1,synthetic,6,894,0.9743690080219135,0.5814977973568282,0.44052863436123346,0.32158590308370044,False,False,0.013215859030837107,-0.042422772770749906,-0.008810572687224738,-0.051233345457974644,-0.04462541594255609,0.0,-0.042422772770749906,-0.055827237333117785,-0.1806167400881057,-0.23644397742122347,-0.12410917565910895,-0.03083700440528625,-0.08666424173840404,-0.03251020490643819,-0.29515418502202645,-0.32766438992846464,-0.1294265044659096,-0.15859030837004406,-0.19110051327648225,-0.043691818561478635,-0.27312775330396477,-0.3168195718654434,-0.10096054102843899,-0.24669603524229075,-0.2903878538037694,0.051233345457974644,0.23304032116827655,0.04462541594255609,0.0997804092740034,0.41921484978216883,0.3929266271245457,0.0067968190890396185,0.042933279819496656,0.25287050331594596,0.23004536548380433,0.042422772770749906,0.1526438453973514
dar_a08_r1,synthetic,7,914,1.0115437292115046,0.6035242290748899,0.44933920704845814,0.3436123348017621,True,True,0.017621145374449365,0.014845949696210448,-0.017621145374449365,-0.0027751956782389176,0.0060353770089858205,0.0,0.014845949696210448,-0.016179660240606686,-0.1938325991189428,-0.21001225935954948,-0.09327217125382259,-0.022026431718061734,-0.03820609195866842,-0.01488905953198888,-0.30837004405286345,-0.3232591035848523,-0.1206159317786849,-0.1938325991189427,-0.2087216586509316,-0.017260100499804643,-0.29515418502202645,-0.3124142855218311,-0.10977111371566367,-0.2775330396475771,-0.2947931401473817,0.0027751956782389176,0.21211521103611797,0.0060353770089858205,0.08242364843928925,0.41921484978216883,0.3929266271245457,0.00713586700028257,0.029134200954693018,0.2509794331695693,0.227039535173693,0.014845949696210448,0.13914171011329807
dar_a08_r1,synthetic,8,939,1.01936998630405,0.6740088105726872,0.5286343612334802,0.42731277533039647,True,True,0.022026431718061623,0.014845949696210448,-0.017621145374449365,-0.0027751956782389176,0.008238020180791894,0.0,0.014845949696210448,0.005846771477454937,-0.19823788546255505,-0.19239111398510012,-0.06463781002034241,-0.05726872246696035,-0.051421950989505416,0.024758517560522164,-0.3480176211453745,-0.3232591035848523,-0.08537364102978623,-0.17180616740088106,-0.1470476498403589,0.03119804927993103,-0.3436123348017621,-0.3124142855218311,-0.05029974807689713,-0.32599118942731276,-0.2947931401473817,0.0027751956782389176,0.2077099246925056,0.008238020180791894,0.05213730482695442,0.41921484978216883,0.3929266271245457,0.04493379833249811,0.05707339970362149,0.2570508206478046,0.23695755287080272,0.014845949696210448,0.1270271726683641
dar_a08_r1,synthetic,9,938,1.0213265505771865,0.6387665198237885,0.46255506607929514,0.3392070484581498,False,False,0.004405286343612369,0.010440663352598079,-0.004405286343612369,0.0060353770089857095,0.008238020180791894,0.0,0.010440663352598079,-0.0029638012097696897,-0.17621145374449343,-0.17917525495426312,-0.06904309636395467,-0.022026431718061734,-0.024990232927831424,0.007137372186072799,-0.35242290748898675,-0.34528553530291395,-0.1272238612941034,-0.19823788546255505,-0.19110051327648225,0.004766331218257036,-0.31277533039647576,-0.3080089991782187,-0.08554203882579584,-0.2643171806167401,-0.25955084939848305,0.0060353770089857095,0.20962629161109536,0.008238020180791894,0.07251175416616146,0.41921484978216883,0.3929266271245457,0.017221522423018887,0.017510474360383083,0.2512983417935841,0.22668641695809533,0.010440663352598079,0.1215205647388487
dar_a08_r1,synthetic,10,891,0.9782821365681862,0.5462555066079295,0.41409691629955947,0.3303964757709251,False,False,0.013215859030836996,-0.011585768365463545,-0.013215859030836996,-0.02480162739630054,-0.018193697880882098,0.0,-0.011585768365463545,-0.04261137830228079,-0.20264317180616737,-0.24525455010844815,-0.1307171051745274,-0.03524229074889862,-0.07785366905117941,-0.03251020490643819,-0.31718061674008813,-0.3496908216465263,-0.16466879521480826,-0.19383259911894274,-0.22634280402538093,-0.0040442414689676465,-0.29955947136563876,-0.3036037128346064,-0.11417640005927601,-0.27312775330396477,-0.2771719947729324,0.02480162739630054,0.23083767799647034,0.018193697880882098,0.10693899958237343,0.41921484978216883,0.3929266271245457,0.01883418791745972,0.06416224874061385,0.24945227447358387,0.2231732897419803,0.011585768365463545,0.14823855905373906
dar_a08_r1,synthetic,11,904,1.003717472118959,0.6079295154185022,0.44933920704845814,0.34801762114537443,False,False,0.013215859030836996,-0.011585768365463545,-0.008810572687224738,-0.020396341052688283,-0.013788411537269729,0.0,-0.011585768365463545,-0.011774373896994428,-0.17621145374449337,-0.1879858276414878,-0.08225895539479178,-0.017621145374449254,-0.029395519271443682,0.007137372186072799,-0.35242290748898675,-0.34528553530291395,-0.1294265044659096,-0.18942731277533037,-0.18228994058925757,0.0223874765927064,-0.3348017621145375,-0.3124142855218311,-0.08333939565398968,-0.29515418502202645,-0.27276670842932005,0.020396341052688283,0.21652049737973028,0.013788411537269729,0.07720331676299019,0.41921484978216883,0.3929266271245457,0.01393536803167228,0.018723350544309306,0.24934757230463622,0.22327295793992846,0.011585768365463545,0.12400948416387121
dar_a08_r1,synthetic,12,897,0.9880649579338681,0.5770925110132159,0.44933920704845814,0.3392070484581498,False,False,0.017621145374449365,-0.03361220008352528,-0.017621145374449365,-0.051233345457974644,-0.04242277277075002,0.0,-0.03361220008352528,-0.0029638012097696897,-0.1982378854625551,-0.2012016866723248,-0.09327217125382259,-0.004405286343612369,-0.007369087553382059,-0.03691549125005056,-0.3039647577092511,-0.34088024895930163,-0.1404397203249404,-0.13215859030837002,-0.16907408155842057,0.004766331218257036,-0.31277533039647576,-0.3080089991782187,-0.10316318420024517,-0.29515418502202645,-0.2903878538037694,0.051233345457974644,0.22533107006695496,0.04242277277075002,0.09482446213743954,0.41921484978216883,0.3929266271245457,0.0006282159631239015,0.0338618911029554,0.2560091448439349,0.23523423688476597,0.03361220008352528,0.12511080574977435
dar_a08_r1,synthetic,13,928,1.0213265505771865,0.6343612334801763,0.4669603524229075,0.3568281938325991,False,False,0.022026431718061623,0.019251236039822706,-0.017621145374449254,0.0016300906653734515,0.012643306524404263,0.0,0.019251236039822706,0.019062630508291933,-0.19383259911894274,-0.1747699686106508,-0.04921930781769923,-0.022026431718061623,-0.0029638012097696897,-0.0016732005011518836,-0.33920704845814975,-0.34088024895930163,-0.11180535909146022,-0.16299559471365638,-0.16466879521480826,0.00036104487464472257,-0.3127753303964758,-0.3124142855218311,-0.07232617979495884,-0.27753303964757714,-0.2771719947729324,0.0016300906653734515,0.20742364843928923,0.012643306524404263,0.06149853830713064,0.41921484978216883,0.3929266271245457,0.026980750268855047,0.015981324377015577,0.25212500429884677,0.22861598707568662,0.019251236039822706,0.11601395680933327
dar_a08_r1,synthetic,14,954,1.0428487575816865,0.6607929515418502,0.4801762114537445,0.4008810572687225,False,False,0.017621145374449365,0.04568295410149681,-0.017621145374449365,0.028061808727047444,0.03687238141427218,-0.004405286343612369,0.04127766775788444,0.045494348569965926,-0.22026431718061673,-0.1747699686106508,-0.04261137830228079,-0.052863436123347984,-0.007369087553382059,0.029163803904134478,-0.34801762114537443,-0.31885381724123996,-0.10079214323242941,-0.22026431718061673,-0.19110051327648225,0.013576903905481719,-0.3259911894273128,-0.3124142855218311,-0.07673146613857118,-0.29955947136563876,-0.28598256746015704,0.028061808727047444,0.20852497002519232,0.03687238141427218,0.06425184227188839,0.41921484978216883,0.3929266271245457,0.0272029352127251,0.01581175064484043,0.25341095283289594,0.23120346337859848,0.04127766775788444,0.13143245901197645
dar_a08_r1,synthetic,15,918,1.01936998630405,0.6167400881057269,0.4845814977973568,0.36123348017621143,False,False,0.013215859030836996,-0.0027751956782389176,-0.013215859030836996,-0.015991054709075914,-0.00938312519365736,0.0,-0.0027751956782389176,0.010252057821067306,-0.18942731277533043,-0.17917525495426312,-0.06463781002034241,-0.022026431718061734,-0.011774373896994428,0.03797437659135916,-0.3612334801762115,-0.3232591035848523,-0.09858950006062323,-0.18061674008810574,-0.14264236349674658,0.03119804927993103,-0.3436123348017621,-0.3124142855218311,-0.07893410931037734,-0.29955947136563876,-0.26836142208570773,0.015991054709075914,0.2077099246925056,0.00938312519365736,0.06288613614625008,0.41921484978216883,0.3929266271245457,0.025438630619361247,0.01479788436534639,0.2559503061963514,0.23461091849545548,0.0027751956782389176,0.10638833878942192
dar_a08_r1,synthetic,16,946,1.0467618861279593,0.6431718061674009,0.4669603524229075,0.3832599118942731,False,False,0.008810572687224738,0.03246709507065981,-0.008810572687224738,0.023656522383435075,0.028061808727047444,0.0,0.03246709507065981,0.049899634913578295,-0.21145374449339205,-0.16155410957981375,-0.03380080561505605,-0.04405286343612336,0.005846771477454937,0.01594794487329748,-0.3480176211453745,-0.33206967627207695,-0.10519742957604172,-0.19383259911894274,-0.17788465424564526,0.017982190249094032,-0.3171806167400881,-0.29919842649099404,-0.061312963935928,-0.29955947136563876,-0.28157728111654473,0.023656522383435075,0.20411968368157996,0.028061808727047444,0.057093251963518304,0.41921484978216883,0.3929266271245457,0.038478528155916125,0.0405913578339793,0.25496657791826305,0.2334856688419778,0.03246709507065981,0.12444395047757618
dar_a08_r1,synthetic,17,924,0.9841518293875954,0.6167400881057269,0.4669603524229075,0.33480176211453744,True,True,0.03083700440528636,-0.0027751956782389176,-0.026431718061673992,-0.02920691373991291,-0.013788411537269729,0.0,-0.0027751956782389176,-0.0029638012097696897,-0.2202643171806168,-0.22322811839038648,-0.09547481442562877,-0.03083700440528636,-0.03380080561505605,-0.019294345875601193,-0.3303964757709251,-0.3496908216465263,-0.13603443398132803,-0.15418502202643175,-0.17347936790203294,-0.012854814156192329,-0.2951541850220264,-0.3080089991782187,-0.08774468199760199,-0.2731277533039647,-0.28598256746015704,0.02920691373991291,0.2275337132387611,0.013788411537269729,0.08326058548545713,0.41921484978216883,0.3929266271245457,0.007497300118156858,0.027013078182328773,0.2516607541317615,0.22750025226516035,0.0027751956782389176,0.12400948416387124
dar_a08_r1,synthetic,18,952,1.0408921933085502,0.6784140969162996,0.4933920704845815,0.3876651982378855,False,False,0.026431718061674103,0.04568295410149681,-0.026431718061674103,0.019251236039822706,0.03246709507065981,0.0,0.04568295410149681,0.045494348569965926,-0.20704845814977968,-0.16155410957981375,-0.029395519271443793,-0.04405286343612336,0.0014414851338425683,0.011542658529685113,-0.34801762114537443,-0.3364749626156893,-0.10299478640423554,-0.2070484581497797,-0.1955057996200946,0.017982190249094032,-0.32158590308370044,-0.3036037128346064,-0.061312963935928,-0.30837004405286345,-0.2903878538037694,0.019251236039822706,0.20522100526748305,0.03246709507065981,0.056542591170566786,0.41921484978216883,0.3929266271245457,0.03745713980896581,0.03877223560950718,0.25503263274803334,0.23347985803854776,0.04568295410149681,0.13325452316480085
dar_a08_r1,synthetic,19,950,1.01936998630405,0.6387665198237885,0.4845814977973568,0.3436123348017621,False,False,0.008810572687224738,0.03246709507065981,-0.008810572687224738,0.023656522383435075,0.028061808727047444,0.0,0.03246709507065981,0.023467916851904302,-0.2114537444933921,-0.1879858276414878,-0.06463781002034241,-0.048458149779735726,-0.024990232927831424,-0.01048377318837651,-0.3436123348017621,-0.35409610799013863,-0.1338317908095219,-0.16299559471365643,-0.17347936790203294,-0.03488124587425395,-0.27753303964757714,-0.3124142855218311,-0.09214996834121433,-0.2511013215859031,-0.28598256746015704,0.023656522383435075,0.21953818588422314,0.028061808727047444,0.07967034447453153,0.41921484978216883,0.3929266271245457,0.014692397223817766,0.01948766472299275,0.25357084694062315,0.23057007589269354,0.03246709507065981,0.1292298158401703
dar_a08_r1,synthetic,20,911,0.9841518293875954,0.6255506607929515,0.45374449339207046,0.3744493392070485,False,False,0.013215859030836996,-0.0027751956782389176,-0.013215859030836996,-0.015991054709075914,-0.00938312519365736,0.0,-0.0027751956782389176,-0.011774373896994428,-0.20264317180616737,-0.2144175457031618,-0.09327217125382259,-0.03083700440528636,-0.04261137830228079,-0.01048377318837651,-0.3612334801762115,-0.371717253364588,-0.13823707715313427,-0.18942731277533043,-0.19991108596370694,-0.012854814156192329,-0.2951541850220264,-0.3080089991782187,-0.08774468199760199,-0.2907488986784141,-0.3036037128346064,0.015991054709075914,0.2275337132387611,0.00938312519365736,0.08215926389955405,0.41921484978216883,0.3929266271245457,0.007673785497606556,0.022246701886252232,0.25277912429897753,0.22944286782751538,0.0027751956782389176,0.13722534319470825
dar_a0_r2,synthetic,1,995,1.026363453411149,0.18786127167630057,0.046242774566473986,0.017341040462427744,False,False,0.011560693641618491,0.023560390048350643,-0.00867052023121384,0.014889869817136803,0.02067021663794605,0.0,0.023560390048350643,0.023677687447280854,-0.037572254335260125,-0.01389456688797927,0.03668346779410166,-0.014450867052023128,0.009226820395257726,-0.003769041421506479,-0.005780346820809248,-0.009549388242315727,0.03669338632415826,-0.002890173410404624,-0.006659214831911103,-0.0002984183825723665,0.0,-0.0002984183825723665,0.01126227525904613,0.0,-0.0002984183825723665,0.014889869817136803,0.009658060832501042,0.02067021663794605,0.026327336503813026,0.03524895161128194,0.035486083878585206,0.016186708480163958,0.019877562655904697,0.0022041450230374515,0.04622715335531043,0.023560390048350643,0.00993621091452296
dar_a0_r2,synthetic,2,910,0.9680016099818877,0.16473988439306358,0.05491329479768786,0.011560693641618497,False,False,0.020231213872832332,-0.022682384518123322,-0.017341040462427737,-0.04002342498055106,-0.029907818044134893,0.0,-0.022682384518123322,-0.0023338732463607653,-0.04046242774566474,-0.042796300992025506,0.004891560279650792,-0.008670520231213869,-0.011004393477574634,-0.003769041421506479,-0.005780346820809248,-0.009549388242315727,0.022242519272135136,-0.002890173410404624,-0.006659214831911103,-0.0002984183825723665,0.0,-0.0002984183825723665,0.01126227525904613,0.0,-0.0002984183825723665,0.04002342498055106,0.023166883149366164,0.029907818044134893,0.01707604321374174,0.03524895161128194,0.035486083878585206,0.04329719227445006,0.015204724554322228,0.044869276716922035,0.043528598646070935,0.022682384518123322,0.010161102802545357
