target,substrate,strategy,n,budget,coverage,estimator,mae,r2,spearman,n_rows
mean_span_frac,ba,time_agnostic,2000,400,0.041994144539078106,plugin,0.03239436048021969,-0.04731846921087213,-0.2780514529694535,192
mean_span_frac,ba,time_agnostic,2000,400,0.041994144539078106,mle,0.03239436048021969,-0.04731846921087213,-0.2780514529694535,192
mean_span_frac,ba,time_agnostic,2000,400,0.041994144539078106,ridge_full,0.033382437096588856,-0.10223941544557946,-0.16523788549938304,192
mean_span_frac,ba,time_agnostic,2000,400,0.041994144539078106,ridge_noplugin,0.033382437096588856,-0.10223941544557946,-0.16523788549938304,192
mean_span_frac,ba,time_agnostic,2000,400,0.041994144539078106,xgb_full,0.03761750940235336,-0.37694923109447664,0.1064837737305011,192
mean_span_frac,ba,time_agnostic,2000,400,0.041994144539078106,xgb_noplugin,0.03823895972547462,-0.4060185148772606,0.09944046943961064,192
rho_headline,ba,time_agnostic,2000,800,0.08242135312291245,mean_floor,0.12220349988170787,-0.04808260667134112,-0.28145084976176626,192
rho_headline,ba,time_agnostic,2000,800,0.08242135312291245,plugin,0.12220349988170787,-0.04808260667134112,-0.28145084976176626,192
rho_headline,ba,time_agnostic,2000,800,0.08242135312291245,plugin_cond,0.12220349988170787,-0.04808260667134112,-0.28145084976176626,192
rho_headline,ba,time_agnostic,2000,800,0.08242135312291245,mle,0.12220349988170787,-0.04808260667134112,-0.28145084976176626,192
rho_headline,ba,time_agnostic,2000,800,0.08242135312291245,ridge_full,0.1272983451157087,-0.12568525297742017,-0.27055869333590693,192
rho_headline,ba,time_agnostic,2000,800,0.08242135312291245,ridge_noplugin,0.1272983451157087,-0.12568525297742017,-0.27055869333590693,192
rho_headline,ba,time_agnostic,2000,800,0.08242135312291245,xgb_full,0.1435246063469746,-0.4258837578558805,-0.18112538489873467,192
rho_headline,ba,time_agnostic,2000,800,0.08242135312291245,xgb_noplugin,0.1413366286138181,-0.39265323498430194,-0.16390821391402485,192
mean_span_frac,ba,time_agnostic,2000,800,0.08242135312291245,mean_floor,0.03239436048021969,-0.04731846921087213,-0.2780514529694535,192
mean_span_frac,ba,time_agnostic,2000,800,0.08242135312291245,plugin,0.03239436048021969,-0.04731846921087213,-0.2780514529694535,192
mean_span_frac,ba,time_agnostic,2000,800,0.08242135312291245,mle,0.03239436048021969,-0.04731846921087213,-0.2780514529694535,192
mean_span_frac,ba,time_agnostic,2000,800,0.08242135312291245,ridge_full,0.03383349847323285,-0.1281407804542738,-0.2654125270039806,192
mean_span_frac,ba,time_agnostic,2000,800,0.08242135312291245,ridge_noplugin,0.03383349847323285,-0.1281407804542738,-0.2654125270039806,192
mean_span_frac,ba,time_agnostic,2000,800,0.08242135312291245,xgb_full,0.03785610229595649,-0.4156351856059388,-0.1663248019427309,192
mean_span_frac,ba,time_agnostic,2000,800,0.08242135312291245,xgb_noplugin,0.03771714639772817,-0.40049318059084227,-0.17543321258198397,192
rho_headline,ba,time_agnostic,2000,1600,0.15835251231629924,mean_floor,0.12220349988170787,-0.04808260667134112,-0.28145084976176626,192
rho_headline,ba,time_agnostic,2000,1600,0.15835251231629924,plugin,0.12220349988170787,-0.04808260667134112,-0.28145084976176626,192
rho_headline,ba,time_agnostic,2000,1600,0.15835251231629924,plugin_cond,0.12220349988170787,-0.04808260667134112,-0.28145084976176626,192
rho_headline,ba,time_agnostic,2000,1600,0.15835251231629924,mle,0.12220349988170787,-0.04808260667134112,-0.28145084976176626,192
rho_headline,ba,time_agnostic,2000,1600,0.15835251231629924,ridge_full,0.12660286502968288,-0.11586368358193044,-0.19177483174045412,192
rho_headline,ba,time_agnostic,2000,1600,0.15835251231629924,ridge_noplugin,0.12660286502968288,-0.11586368358193044,-0.19177483174045412,192
rho_headline,ba,time_agnostic,2000,1600,0.15835251231629924,xgb_full,0.1252984955297029,-0.13387415199637775,0.14950941564443257,192
rho_headline,ba,time_agnostic,2000,1600,0.15835251231629924,xgb_noplugin,0.12859682306069034,-0.21338125352288895,0.09363712670478729,192
mean_span_frac,ba,time_agnostic,2000,1600,0.15835251231629924,mean_floor,0.03239436048021969,-0.04731846921087213,-0.2780514529694535,192
mean_span_frac,ba,time_agnostic,2000,1600,0.15835251231629924,plugin,0.03239436048021969,-0.04731846921087213,-0.2780514529694535,192
mean_span_frac,ba,time_agnostic,2000,1600,0.15835251231629924,mle,0.03239436048021969,-0.04731846921087213,-0.2780514529694535,192
mean_span_frac,ba,time_agnostic,2000,1600,0.15835251231629924,ridge_full,0.03370285139399662,-0.1189441544581491,-0.19175794385610362,192
mean_span_frac,ba,time_agnostic,2000,1600,0.15835251231629924,ridge_noplugin,0.03370285139399662,-0.1189441544581491,-0.19175794385610362,192
mean_span_frac,ba,time_agnostic,2000,1600,0.15835251231629924,xgb_full,0.0341671817589168,-0.2130543467535817,0.10769269909386288,192
mean_span_frac,ba,time_agnostic,2000,1600,0.15835251231629924,xgb_noplugin,0.03425487039421617,-0.21462280942440048,0.09025568866355058,192
rho_headline,ba,time_agnostic,2000,3200,0.2916183930360721,mean_floor,0.12220349988170787,-0.04808260667134112,-0.28145084976176626,192
rho_headline,ba,time_agnostic,2000,3200,0.2916183930360721,plugin,0.12220349988170787,-0.04808260667134112,-0.28145084976176626,192
rho_headline,ba,time_agnostic,2000,3200,0.2916183930360721,plugin_cond,0.12220349988170787,-0.04808260667134112,-0.28145084976176626,192
rho_headline,ba,time_agnostic,2000,3200,0.2916183930360721,mle,0.12220349988170787,-0.04808260667134112,-0.28145084976176626,192
rho_headline,ba,time_agnostic,2000,3200,0.2916183930360721,ridge_full,0.1268603691250014,-0.12195960850104637,-0.2541080112003145,192
rho_headline,ba,time_agnostic,2000,3200,0.2916183930360721,ridge_noplugin,0.1268603691250014,-0.12195960850104637,-0.2541080112003145,192
rho_headline,ba,time_agnostic,2000,3200,0.2916183930360721,xgb_full,0.1376741004581442,-0.3884696388626312,-0.11220921934977318,192
rho_headline,ba,time_agnostic,2000,3200,0.2916183930360721,xgb_noplugin,0.1401047446578679,-0.40315030929858486,-0.13355559464333439,192
mean_span_frac,ba,time_agnostic,2000,3200,0.2916183930360721,mean_floor,0.03239436048021969,-0.04731846921087213,-0.2780514529694535,192
mean_span_frac,ba,time_agnostic,2000,3200,0.2916183930360721,plugin,0.03239436048021969,-0.04731846921087213,-0.2780514529694535,192
mean_span_frac,ba,time_agnostic,2000,3200,0.2916183930360721,mle,0.03239436048021969,-0.04731846921087213,-0.2780514529694535,192
mean_span_frac,ba,time_agnostic,2000,3200,0.2916183930360721,ridge_full,0.03374782421608117,-0.12478459661429087,-0.25250601947816015,192
mean_span_frac,ba,time_agnostic,2000,3200,0.2916183930360721,ridge_noplugin,0.03374782421608117,-0.12478459661429087,-0.25250601947816015,192
mean_span_frac,ba,time_agnostic,2000,3200,0.2916183930360721,xgb_full,0.03691116682849153,-0.4050228553998996,-0.12278476733970203,192
mean_span_frac,ba,time_agnostic,2000,3200,0.2916183930360721,xgb_noplugin,0.036600920012806785,-0.3715775513996187,-0.10207535024559133,192
rho_headline,ba,time_agnostic,10000,50,0.0010526345955048418,mean_floor,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,50,0.0010526345955048418,plugin,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,50,0.0010526345955048418,plugin_cond,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,50,0.0010526345955048418,mle,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,50,0.0010526345955048418,ridge_full,0.1484896924958572,-0.06527662621906138,-0.1530553791032352,192
rho_headline,ba,time_agnostic,10000,50,0.0010526345955048418,ridge_noplugin,0.1484896924958572,-0.06527662621906138,-0.1530553791032352,192
rho_headline,ba,time_agnostic,10000,50,0.0010526345955048418,xgb_full,0.17270566977117374,-0.5990566585620951,-0.1539609519580796,192
rho_headline,ba,time_agnostic,10000,50,0.0010526345955048418,xgb_noplugin,0.17283863173353986,-0.6166192245667161,-0.12396851467197793,192
mean_span_frac,ba,time_agnostic,10000,50,0.0010526345955048418,mean_floor,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,50,0.0010526345955048418,plugin,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,50,0.0010526345955048418,mle,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,50,0.0010526345955048418,ridge_full,0.03953029797557687,-0.06487903202639034,-0.15283443727951745,192
mean_span_frac,ba,time_agnostic,10000,50,0.0010526345955048418,ridge_noplugin,0.03953029797557687,-0.06487903202639034,-0.15283443727951745,192
mean_span_frac,ba,time_agnostic,10000,50,0.0010526345955048418,xgb_full,0.04644468758093501,-0.6355740041029889,-0.15348552530928633,192
mean_span_frac,ba,time_agnostic,10000,50,0.0010526345955048418,xgb_noplugin,0.04598948021027537,-0.6194172071510915,-0.15234612125719083,192
rho_headline,ba,time_agnostic,10000,100,0.0021296278928237423,mean_floor,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,100,0.0021296278928237423,plugin,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,100,0.0021296278928237423,plugin_cond,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,100,0.0021296278928237423,mle,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,100,0.0021296278928237423,ridge_full,0.14760448962550252,-0.05260647746271552,-0.024192701024738545,192
rho_headline,ba,time_agnostic,10000,100,0.0021296278928237423,ridge_noplugin,0.14760448962550252,-0.05260647746271552,-0.024192701024738545,192
rho_headline,ba,time_agnostic,10000,100,0.0021296278928237423,xgb_full,0.17437969658979582,-0.61130778705714,-0.12521494921937615,192
rho_headline,ba,time_agnostic,10000,100,0.0021296278928237423,xgb_noplugin,0.1736266916538464,-0.5979487300221911,-0.11349507281520062,192
mean_span_frac,ba,time_agnostic,10000,100,0.0021296278928237423,mean_floor,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,100,0.0021296278928237423,plugin,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,100,0.0021296278928237423,mle,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,100,0.0021296278928237423,ridge_full,0.03929062636762419,-0.051832040939479906,-0.02324926839632948,192
mean_span_frac,ba,time_agnostic,10000,100,0.0021296278928237423,ridge_noplugin,0.03929062636762419,-0.051832040939479906,-0.02324926839632948,192
mean_span_frac,ba,time_agnostic,10000,100,0.0021296278928237423,xgb_full,0.046172933981245674,-0.6031365187698254,-0.1253412278974811,192
mean_span_frac,ba,time_agnostic,10000,100,0.0021296278928237423,xgb_noplugin,0.046036429513300225,-0.5817210572917226,-0.12494108004585232,192
rho_headline,ba,time_agnostic,10000,200,0.004265899067960508,mean_floor,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,200,0.004265899067960508,plugin,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,200,0.004265899067960508,plugin_cond,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,200,0.004265899067960508,mle,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,200,0.004265899067960508,ridge_full,0.14435902069229892,-0.0060876682235804225,0.0602935155077495,192
rho_headline,ba,time_agnostic,10000,200,0.004265899067960508,ridge_noplugin,0.14435902069229892,-0.0060876682235804225,0.0602935155077495,192
rho_headline,ba,time_agnostic,10000,200,0.004265899067960508,xgb_full,0.1580045487368893,-0.3839196778234175,-0.053686564491880896,192
rho_headline,ba,time_agnostic,10000,200,0.004265899067960508,xgb_noplugin,0.16047178815381768,-0.4277518887792253,-0.07860677629326411,192
mean_span_frac,ba,time_agnostic,10000,200,0.004265899067960508,mean_floor,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,200,0.004265899067960508,plugin,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,200,0.004265899067960508,mle,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,200,0.004265899067960508,ridge_full,0.03842157387667678,-0.005709264497238076,0.062183993468158096,192
mean_span_frac,ba,time_agnostic,10000,200,0.004265899067960508,ridge_noplugin,0.03842157387667678,-0.005709264497238076,0.062183993468158096,192
mean_span_frac,ba,time_agnostic,10000,200,0.004265899067960508,xgb_full,0.04252472370500221,-0.3910051852003207,-0.07618069056644426,192
mean_span_frac,ba,time_agnostic,10000,200,0.004265899067960508,xgb_noplugin,0.042305016506756964,-0.4035617387970549,-0.04341773744346624,192
rho_headline,ba,time_agnostic,10000,400,0.00852906266673334,mean_floor,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,400,0.00852906266673334,plugin,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,400,0.00852906266673334,plugin_cond,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,400,0.00852906266673334,mle,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,400,0.00852906266673334,ridge_full,0.14517210950939902,-0.027711767724900582,0.060686947909105116,192
rho_headline,ba,time_agnostic,10000,400,0.00852906266673334,ridge_noplugin,0.14517210950939902,-0.027711767724900582,0.060686947909105116,192
rho_headline,ba,time_agnostic,10000,400,0.00852906266673334,xgb_full,0.16505728207658843,-0.43941566377972685,-0.12076678892301491,192
rho_headline,ba,time_agnostic,10000,400,0.00852906266673334,xgb_noplugin,0.16083215475940799,-0.3961439638562545,-0.06727863646112803,192
mean_span_frac,ba,time_agnostic,10000,400,0.00852906266673334,mean_floor,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,400,0.00852906266673334,plugin,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,400,0.00852906266673334,mle,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,400,0.00852906266673334,ridge_full,0.03864803737026717,-0.027863535356531077,0.057794235892450904,192
mean_span_frac,ba,time_agnostic,10000,400,0.00852906266673334,ridge_noplugin,0.03864803737026717,-0.027863535356531077,0.057794235892450904,192
mean_span_frac,ba,time_agnostic,10000,400,0.00852906266673334,xgb_full,0.04360906378752024,-0.4348837391415399,-0.09690868838916364,192
mean_span_frac,ba,time_agnostic,10000,400,0.00852906266673334,xgb_noplugin,0.04270799913440146,-0.3935388115290608,-0.05182084232767051,192
rho_headline,ba,time_agnostic,10000,800,0.0170083658463385,mean_floor,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,800,0.0170083658463385,plugin,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,800,0.0170083658463385,plugin_cond,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,800,0.0170083658463385,mle,0.14663182981525943,-0.028185052879514894,-0.12408469136734654,192
rho_headline,ba,time_agnostic,10000,800,0.0170083658463385,ridge_full,0.1458921073554549,-0.03692818415428012,0.05254357553277016,192
rho_headline,ba,time_agnostic,10000,800,0.0170083658463385,ridge_noplugin,0.1458921073554549,-0.03692818415428012,0.05254357553277016,192
rho_headline,ba,time_agnostic,10000,800,0.0170083658463385,xgb_full,0.15644714521791447,-0.3429452621007052,-0.009081165988186942,192
rho_headline,ba,time_agnostic,10000,800,0.0170083658463385,xgb_noplugin,0.15548873247880424,-0.3379476967530468,0.013130806395243977,192
mean_span_frac,ba,time_agnostic,10000,800,0.0170083658463385,mean_floor,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,800,0.0170083658463385,plugin,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,800,0.0170083658463385,mle,0.03904391617758215,-0.028201224655877155,-0.12372743372582744,192
mean_span_frac,ba,time_agnostic,10000,800,0.0170083658463385,ridge_full,0.038838274991826474,-0.03694683810523203,0.05292124891964964,192
mean_span_frac,ba,time_agnostic,10000,800,0.0170083658463385,ridge_noplugin,0.038838274991826474,-0.03694683810523203,0.05292124891964964,192
mean_span_frac,ba,time_agnostic,10000,800,0.0170083658463385,xgb_full,0.04140960595584667,-0.32293559596013566,0.00887446548908901,192
