stratum,arm,config_id,mock,complete,planned,started,terminal,valid_answers,invalid_terminal,not_started,in_progress,empty_skips,technical_failures,limit_hits,fenced_valid,accuracy_condition,valid_fraction,valid_fraction_MCSE,AE2,AE2_MCSE,sources_with_valid_answers,ProfileAE,ProfileAE_MCSE,signed_rho2,signed_rho2_MCSE,budget_matched,budget_matched_MCSE,baseline_AE2_all,baseline_AE2_all_MCSE,baseline_AE2_matched,baseline_AE2_matched_MCSE,delta_AE2_vs_baseline,delta_AE2_vs_baseline_MCSE,baseline_ProfileAE_all,baseline_ProfileAE_all_MCSE,baseline_ProfileAE_matched,baseline_ProfileAE_matched_MCSE,delta_ProfileAE_vs_baseline,delta_ProfileAE_vs_baseline_MCSE,plugin_AE2_all,plugin_AE2_all_MCSE,plugin_AE2_matched,plugin_AE2_matched_MCSE,delta_AE2_vs_plugin,delta_AE2_vs_plugin_MCSE,plugin_ProfileAE_all,plugin_ProfileAE_all_MCSE,plugin_ProfileAE_matched,plugin_ProfileAE_matched_MCSE,delta_ProfileAE_vs_plugin,delta_ProfileAE_vs_plugin_MCSE,extratrees_AE2_all,extratrees_AE2_all_MCSE,extratrees_AE2_matched,extratrees_AE2_matched_MCSE,delta_AE2_vs_extratrees,delta_AE2_vs_extratrees_MCSE,extratrees_ProfileAE_all,extratrees_ProfileAE_all_MCSE,extratrees_ProfileAE_matched,extratrees_ProfileAE_matched_MCSE,delta_ProfileAE_vs_extratrees,delta_ProfileAE_vs_extratrees_MCSE,median_AE2_all,median_AE2_all_MCSE,median_AE2_matched,median_AE2_matched_MCSE,delta_AE2_vs_median,delta_AE2_vs_median_MCSE,median_ProfileAE_all,median_ProfileAE_all_MCSE,median_ProfileAE_matched,median_ProfileAE_matched_MCSE,delta_ProfileAE_vs_median,delta_ProfileAE_vs_median_MCSE,numeric_model_estimate
dar_a08,H,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.23795536088272956,0.03856419950053456,2,0.23646155411146616,0.03248936843279809,-0.21611271077920988,0.049565114922533474,1.0,0.0,0.20371930058004695,0.002305862772416602,0.20371930058004695,0.002305862772416602,0.034236060302682586,0.03800978431445128,0.19476852892732865,0.005637241652427811,0.19476852892732865,0.005637241652427811,0.04169302518413749,0.032419718766369045,0.048384212736781715,0.009480054666168402,0.048384212736781715,0.009480054666168402,0.18957114814594783,0.043377671911302144,0.2105466496351742,0.0052659607481440555,0.2105466496351742,0.0052659607481440555,0.025914904476291953,0.03343891062750703,0.015844786912500464,0.006730847022918967,0.015844786912500464,0.006730847022918967,0.2221105739702291,0.037587228457260265,0.023342246883332033,0.007781172537950964,0.023342246883332033,0.007781172537950964,0.21311930722813413,0.03602030000129939,0.42696058808431453,0.0,0.42696058808431453,0.0,-0.189005227201585,0.03856419950053456,0.391531187168607,0.0,0.391531187168607,0.0,-0.15506963305714083,0.03248936843279809,True
dar_a08,B,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.15930002796214468,0.022641041349444096,,,,,0.20277155221944904,0.053572339476065545,,,,,0.637605377756518,0.004520936781468555,,,,,0.4912218693882384,0.0013803845792689034,,,,,0.015097233548392448,0.0063852017473356466,,,,,0.051872113535505325,0.014345568508624836,,,,,0.42696058808431453,0.0,,,,,0.391531187168607,0.0,,,,,False
dar_a08,B,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.15930002796214468,0.022641041349444096,,,,,0.20277155221944904,0.053572339476065545,,,,,0.637605377756518,0.004520936781468555,,,,,0.4912218693882384,0.0013803845792689034,,,,,0.015097233548392448,0.0063852017473356466,,,,,0.051872113535505325,0.014345568508624836,,,,,0.42696058808431453,0.0,,,,,0.391531187168607,0.0,,,,,False
dar_a08,B,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.4027962314053543,0.0638099050450646,2,0.3727115319215565,0.030134186370816843,-0.3138127107792099,0.09182967358439909,1.0,0.0,0.15930002796214468,0.022641041349444096,0.15930002796214468,0.022641041349444096,0.2434962034432096,0.05955415641998551,0.20277155221944904,0.053572339476065545,0.20277155221944904,0.053572339476065545,0.1699399797021074,0.053251371530187885,0.637605377756518,0.004520936781468555,0.637605377756518,0.004520936781468555,-0.2348091463511638,0.06261987637967356,0.4912218693882384,0.0013803845792689034,0.4912218693882384,0.0013803845792689034,-0.11851033746668202,0.03014064807539825,0.015097233548392448,0.0063852017473356466,0.015097233548392448,0.0063852017473356466,0.3876989978569618,0.06378772154748871,0.051872113535505325,0.014345568508624836,0.051872113535505325,0.014345568508624836,0.3208394183860511,0.03566879127896469,0.42696058808431453,0.0,0.42696058808431453,0.0,-0.02416435667896025,0.0638099050450646,0.391531187168607,0.0,0.391531187168607,0.0,-0.01881965524705056,0.030134186370816843,True
dar_a08,B,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.16413841317711636,0.02837201473200424,2,0.18965431777413433,0.02481598550620391,0.06910951144301235,0.07181724061381581,1.0,0.0,0.15930002796214468,0.022641041349444096,0.15930002796214468,0.022641041349444096,0.004838385214971704,0.040341837783187784,0.20277155221944904,0.053572339476065545,0.20277155221944904,0.053572339476065545,-0.013117234445314738,0.06361454281517713,0.637605377756518,0.004520936781468555,0.637605377756518,0.004520936781468555,-0.47346696457940163,0.02814316040155064,0.4912218693882384,0.0013803845792689034,0.4912218693882384,0.0013803845792689034,-0.3015675516141041,0.024820235386047013,0.015097233548392448,0.0063852017473356466,0.015097233548392448,0.0063852017473356466,0.14904117962872393,0.032433949920915875,0.051872113535505325,0.014345568508624836,0.051872113535505325,0.014345568508624836,0.137782204238629,0.030686681917897207,0.42696058808431453,0.0,0.42696058808431453,0.0,-0.26282217490719817,0.02837201473200424,0.391531187168607,0.0,0.391531187168607,0.0,-0.2018768693944727,0.024815985506203904,True
ad_memoryless,R,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.005683321681536534,0.0012967728592754631,,,,,0.001749420728073642,0.00038791411935412874,,,,,0.005683321681536534,0.0012967728592754631,,,,,0.001749420728073642,0.00038791411935412874,,,,,0.004858183864888706,0.0013857827343505703,,,,,0.0016523696734233768,0.00036803001156705275,,,,,0.29623008533792233,0.0,,,,,0.12297808023017381,6.542051911182396e-18,,,,,False
ad_memoryless,R,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.005683321681536534,0.0012967728592754631,,,,,0.001749420728073642,0.00038791411935412874,,,,,0.005683321681536534,0.0012967728592754631,,,,,0.001749420728073642,0.00038791411935412874,,,,,0.004858183864888706,0.0013857827343505703,,,,,0.0016523696734233768,0.00036803001156705275,,,,,0.29623008533792233,0.0,,,,,0.12297808023017381,6.542051911182396e-18,,,,,False
ad_memoryless,R,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.005686143089210894,0.001296869053798365,2,0.0017501972566068287,0.00038789373699341264,0.0011489537681584456,0.003574144015880477,1.0,0.0,0.005683321681536534,0.0012967728592754631,0.005683321681536534,0.0012967728592754631,2.8214076743603925e-06,1.3719716824014673e-06,0.001749420728073642,0.00038791411935412874,0.001749420728073642,0.00038791411935412874,7.765285331865484e-07,3.817411257249868e-07,0.005683321681536534,0.0012967728592754631,0.005683321681536534,0.0012967728592754631,2.8214076743603925e-06,1.3719716824014673e-06,0.001749420728073642,0.00038791411935412874,0.001749420728073642,0.00038791411935412874,7.765285331865484e-07,3.817411257249868e-07,0.004858183864888706,0.0013857827343505703,0.004858183864888706,0.0013857827343505703,0.0008279592243221875,0.00045266262168057605,0.0016523696734233768,0.00036803001156705275,0.0016523696734233768,0.00036803001156705275,9.78275831834518e-05,0.00019753374096545282,0.29623008533792233,0.0,0.29623008533792233,0.0,-0.2905439422487114,0.0012968690537983642,0.12297808023017381,6.542051911182396e-18,0.12297808023017381,6.542051911182396e-18,-0.12122788297356699,0.0003878937369934135,True
ad_memoryless,R,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.3670224070874714,0.07758712744830171,2,0.16892012529559625,0.04411124886278519,0.3670224070874714,0.07758712744830171,1.0,0.0,0.005683321681536534,0.0012967728592754631,0.005683321681536534,0.0012967728592754631,0.36133908540593485,0.07801746693182833,0.001749420728073642,0.00038791411935412874,0.001749420728073642,0.00038791411935412874,0.1671707045675226,0.044353947028942214,0.005683321681536534,0.0012967728592754631,0.005683321681536534,0.0012967728592754631,0.36133908540593485,0.07801746693182833,0.001749420728073642,0.00038791411935412874,0.001749420728073642,0.00038791411935412874,0.1671707045675226,0.044353947028942214,0.004858183864888706,0.0013857827343505703,0.004858183864888706,0.0013857827343505703,0.36216422322258274,0.07801612988220173,0.0016523696734233768,0.00036803001156705275,0.0016523696734233768,0.00036803001156705275,0.1672677556221729,0.04433340649731005,0.29623008533792233,0.0,0.29623008533792233,0.0,0.07079232174954911,0.07758712744830171,0.12297808023017381,6.542051911182396e-18,0.12297808023017381,6.542051911182396e-18,0.04594204506542242,0.04411124886278519,True
ad_memoryless,S1,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.05261119756395004,0.00359130647032283,,,,,0.015482499280967121,0.000937942420338706,,,,,0.05261119756395004,0.00359130647032283,,,,,0.015482499280967121,0.000937942420338706,,,,,0.03041177232487021,0.005110465082929702,,,,,0.008439622502949272,0.001458548422808783,,,,,0.29623008533792233,0.0,,,,,0.12297808023017381,6.542051911182396e-18,,,,,False
ad_memoryless,S1,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.05261119756395004,0.00359130647032283,,,,,0.015482499280967121,0.000937942420338706,,,,,0.05261119756395004,0.00359130647032283,,,,,0.015482499280967121,0.000937942420338706,,,,,0.03041177232487021,0.005110465082929702,,,,,0.008439622502949272,0.001458548422808783,,,,,0.29623008533792233,0.0,,,,,0.12297808023017381,6.542051911182396e-18,,,,,False
ad_memoryless,S1,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.051527111262292064,0.004506496874859167,2,0.015182916023513678,0.0012014793276953202,0.051527111262292064,0.004506496874859167,1.0,0.0,0.05261119756395004,0.00359130647032283,0.05261119756395004,0.00359130647032283,-0.0010840863016579624,0.0010790244516469076,0.015482499280967121,0.000937942420338706,0.015482499280967121,0.000937942420338706,-0.0002995832574534422,0.00031396655164397247,0.05261119756395004,0.00359130647032283,0.05261119756395004,0.00359130647032283,-0.0010840863016579624,0.0010790244516469076,0.015482499280967121,0.000937942420338706,0.015482499280967121,0.000937942420338706,-0.0002995832574534422,0.00031396655164397247,0.03041177232487021,0.005110465082929702,0.03041177232487021,0.005110465082929702,0.021115338937421853,0.0024608658312616724,0.008439622502949272,0.001458548422808783,0.008439622502949272,0.001458548422808783,0.006743293520564407,0.0007020311092652867,0.29623008533792233,0.0,0.29623008533792233,0.0,-0.24470297407563024,0.004506496874859169,0.12297808023017381,6.542051911182396e-18,0.12297808023017381,6.542051911182396e-18,-0.10779516420666013,0.0012014793276953208,True
ad_memoryless,S1,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.3644112959763603,0.06989378361238086,2,0.18922429196226292,0.044556949769506735,0.3644112959763603,0.06989378361238086,1.0,0.0,0.05261119756395004,0.00359130647032283,0.05261119756395004,0.00359130647032283,0.3118000984124103,0.07171179538765618,0.015482499280967121,0.000937942420338706,0.015482499280967121,0.000937942420338706,0.17374179268129578,0.04507788411491743,0.05261119756395004,0.00359130647032283,0.05261119756395004,0.00359130647032283,0.3118000984124103,0.07171179538765618,0.015482499280967121,0.000937942420338706,0.015482499280967121,0.000937942420338706,0.17374179268129578,0.04507788411491743,0.03041177232487021,0.005110465082929702,0.03041177232487021,0.005110465082929702,0.3339995236514901,0.07380408456246773,0.008439622502949272,0.001458548422808783,0.008439622502949272,0.001458548422808783,0.18078466945931365,0.04582617642031673,0.29623008533792233,0.0,0.29623008533792233,0.0,0.068181210638438,0.06989378361238087,0.12297808023017381,6.542051911182396e-18,0.12297808023017381,6.542051911182396e-18,0.0662462117320891,0.044556949769506735,True
ad_memoryless,S2,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.0036705124287214654,0.0006379064759834248,,,,,0.0011078301184362896,0.0001682014839587796,,,,,0.05261119756395004,0.00359130647032283,,,,,0.015482499280967121,0.000937942420338706,,,,,0.005039672659546209,0.001246507193837427,,,,,0.0014144442488640884,0.0002719436375710081,,,,,0.29623008533792233,0.0,,,,,0.12297808023017381,6.542051911182396e-18,,,,,False
ad_memoryless,S2,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.0036705124287214654,0.0006379064759834248,,,,,0.0011078301184362896,0.0001682014839587796,,,,,0.05261119756395004,0.00359130647032283,,,,,0.015482499280967121,0.000937942420338706,,,,,0.005039672659546209,0.001246507193837427,,,,,0.0014144442488640884,0.0002719436375710081,,,,,0.29623008533792233,0.0,,,,,0.12297808023017381,6.542051911182396e-18,,,,,False
ad_memoryless,S2,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.04652685716510848,0.0032441845599197735,2,0.013715604034633132,0.0010203631953652962,0.04652685716510848,0.0032441845599197735,1.0,0.0,0.0036705124287214654,0.0006379064759834248,0.0036705124287214654,0.0006379064759834248,0.042856344736387025,0.0034873060581063933,0.0011078301184362896,0.0001682014839587796,0.0011078301184362896,0.0001682014839587796,0.012607773916196842,0.0010495997302830042,0.05261119756395004,0.00359130647032283,0.05261119756395004,0.00359130647032283,-0.0060843403988415454,0.003322260952593636,0.015482499280967121,0.000937942420338706,0.015482499280967121,0.000937942420338706,-0.0017668952463339908,0.0009694354299432914,0.005039672659546209,0.001246507193837427,0.005039672659546209,0.001246507193837427,0.04148718450556227,0.003298652947845746,0.0014144442488640884,0.0002719436375710081,0.0014144442488640884,0.0002719436375710081,0.01230115978576904,0.0010302424594672622,0.29623008533792233,0.0,0.29623008533792233,0.0,-0.24970322817281385,0.003244184559919775,0.12297808023017381,6.542051911182396e-18,0.12297808023017381,6.542051911182396e-18,-0.10926247619554069,0.0010203631953652982,True
ad_memoryless,S2,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.3707935532168367,0.028962805621414546,2,0.16009388302568958,0.011092814806841787,0.3646946293096936,0.030623890254521675,1.0,0.0,0.0036705124287214654,0.0006379064759834248,0.0036705124287214654,0.0006379064759834248,0.3671230407881153,0.028531443777557165,0.0011078301184362896,0.0001682014839587796,0.0011078301184362896,0.0001682014839587796,0.1589860529072533,0.011067319692445536,0.05261119756395004,0.00359130647032283,0.05261119756395004,0.00359130647032283,0.3181823556528867,0.02928706663885374,0.015482499280967121,0.000937942420338706,0.015482499280967121,0.000937942420338706,0.14461138374472246,0.011203564229701663,0.005039672659546209,0.001246507193837427,0.005039672659546209,0.001246507193837427,0.3657538805572905,0.028367588559598145,0.0014144442488640884,0.0002719436375710081,0.0014144442488640884,0.0002719436375710081,0.1586794387768255,0.011004286710829253,0.29623008533792233,0.0,0.29623008533792233,0.0,0.07456346787891441,0.028962805621414546,0.12297808023017381,6.542051911182396e-18,0.12297808023017381,6.542051911182396e-18,0.037115802795515775,0.011092814806841786,True
ad_memoryless,H,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.01696869193121294,0.0057011284808027715,,,,,0.004530706027310908,0.0012998675893700707,,,,,0.021596165989456604,0.0030661240514834047,,,,,0.0062391706966301325,0.0008047955269312976,,,,,0.011838869662507074,0.004499563509787591,,,,,0.00325778774986611,0.0010663470547127858,,,,,0.29623008533792233,0.0,,,,,0.12297808023017381,6.542051911182396e-18,,,,,False
ad_memoryless,H,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.01696869193121294,0.0057011284808027715,,,,,0.004530706027310908,0.0012998675893700707,,,,,0.021596165989456604,0.0030661240514834047,,,,,0.0062391706966301325,0.0008047955269312976,,,,,0.011838869662507074,0.004499563509787591,,,,,0.00325778774986611,0.0010663470547127858,,,,,0.29623008533792233,0.0,,,,,0.12297808023017381,6.542051911182396e-18,,,,,False
ad_memoryless,H,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.2388193973808116,0.08501229704773339,2,0.07705171414850066,0.026899811007747385,0.2228335364135188,0.08796457685730205,1.0,0.0,0.01696869193121294,0.0057011284808027715,0.01696869193121294,0.0057011284808027715,0.22185070544959865,0.08850052571230978,0.004530706027310908,0.0012998675893700707,0.004530706027310908,0.0012998675893700707,0.07252100812118976,0.02763605388531204,0.021596165989456604,0.0030661240514834047,0.021596165989456604,0.0030661240514834047,0.21722323139135502,0.08266501890318868,0.0062391706966301325,0.0008047955269312976,0.0062391706966301325,0.0008047955269312976,0.07081254345187052,0.02630182872305052,0.011838869662507074,0.004499563509787591,0.011838869662507074,0.004499563509787591,0.22698052771830451,0.08758344873003687,0.00325778774986611,0.0010663470547127858,0.00325778774986611,0.0010663470547127858,0.07379392639863455,0.027526064505933687,0.29623008533792233,0.0,0.29623008533792233,0.0,-0.05741068795711073,0.08501229704773339,0.12297808023017381,6.542051911182396e-18,0.12297808023017381,6.542051911182396e-18,-0.045926366081673164,0.026899811007747385,True
ad_memoryless,H,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.33702240708747144,0.054599410976789366,2,0.16473956974004067,0.033900956981466744,0.33702240708747144,0.054599410976789366,1.0,0.0,0.01696869193121294,0.0057011284808027715,0.01696869193121294,0.0057011284808027715,0.32005371515625847,0.052967866792325714,0.004530706027310908,0.0012998675893700707,0.004530706027310908,0.0012998675893700707,0.16020886371272974,0.0334854231162702,0.021596165989456604,0.0030661240514834047,0.021596165989456604,0.0030661240514834047,0.3154262410980148,0.054655714299139874,0.0062391706966301325,0.0008047955269312976,0.0062391706966301325,0.0008047955269312976,0.15850039904341057,0.033852719173991706,0.011838869662507074,0.004499563509787591,0.011838869662507074,0.004499563509787591,0.32518353742496436,0.053223276550842157,0.00325778774986611,0.0010663470547127858,0.00325778774986611,0.0010663470547127858,0.16148178199017457,0.03360628451694214,0.29623008533792233,0.0,0.29623008533792233,0.0,0.04079232174954911,0.054599410976789366,0.12297808023017381,6.542051911182396e-18,0.12297808023017381,6.542051911182396e-18,0.04176148950986686,0.033900956981466744,True
ad_memoryless,B,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.012436565446664365,0.0041773698120852855,,,,,0.003634132208678986,0.00102443912836858,,,,,0.0523691501460652,0.0004735584634032247,,,,,0.014081238283518833,0.00011763060523542053,,,,,0.006723592000150777,0.0019512945397820401,,,,,0.0019463244134045083,0.00040415731277751644,,,,,0.29623008533792233,0.0,,,,,0.12297808023017381,6.542051911182396e-18,,,,,False
ad_memoryless,B,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.012436565446664365,0.0041773698120852855,,,,,0.003634132208678986,0.00102443912836858,,,,,0.0523691501460652,0.0004735584634032247,,,,,0.014081238283518833,0.00011763060523542053,,,,,0.006723592000150777,0.0019512945397820401,,,,,0.0019463244134045083,0.00040415731277751644,,,,,0.29623008533792233,0.0,,,,,0.12297808023017381,6.542051911182396e-18,,,,,False
ad_memoryless,B,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.02139178200754112,0.005424326756006601,2,0.007584297653892954,0.0013767291264289454,-0.009957529218084104,0.0025773305530661433,1.0,0.0,0.012436565446664365,0.0041773698120852855,0.012436565446664365,0.0041773698120852855,0.008955216560876753,0.003370947109054406,0.003634132208678986,0.00102443912836858,0.003634132208678986,0.00102443912836858,0.0039501654452139675,0.0007899392128458987,0.0523691501460652,0.0004735584634032247,0.0523691501460652,0.0004735584634032247,-0.030977368138524072,0.0056312966182670695,0.014081238283518833,0.00011763060523542053,0.014081238283518833,0.00011763060523542053,-0.006496940629625878,0.001425372167844085,0.006723592000150777,0.0019512945397820401,0.006723592000150777,0.0019512945397820401,0.014668190007390341,0.004058227739115864,0.0019463244134045083,0.00040415731277751644,0.0019463244134045083,0.00040415731277751644,0.005637973240488446,0.0013414885114968029,0.29623008533792233,0.0,0.29623008533792233,0.0,-0.2748383033303812,0.0054243267560066,0.12297808023017381,6.542051911182396e-18,0.12297808023017381,6.542051911182396e-18,-0.11539378257628087,0.0013767291264289456,True
ad_memoryless,B,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.7181213309946145,0.08784737046760052,2,0.5977117307601469,0.08907549958634949,0.7120224070874714,0.08868845457729345,1.0,0.0,0.012436565446664365,0.0041773698120852855,0.012436565446664365,0.0041773698120852855,0.7056847655479501,0.08911725485594536,0.003634132208678986,0.00102443912836858,0.003634132208678986,0.00102443912836858,0.5940775985514679,0.08935932391506338,0.0523691501460652,0.0004735584634032247,0.0523691501460652,0.0004735584634032247,0.6657521808485494,0.08800793652484835,0.014081238283518833,0.00011763060523542053,0.014081238283518833,0.00011763060523542053,0.583630492476628,0.08904775169688435,0.006723592000150777,0.0019512945397820401,0.006723592000150777,0.0019512945397820401,0.7113977389944637,0.08687234370271735,0.0019463244134045083,0.00040415731277751644,0.0019463244134045083,0.00040415731277751644,0.5957654063467424,0.0888517610321284,0.29623008533792233,0.0,0.29623008533792233,0.0,0.42189124565669217,0.08784737046760051,0.12297808023017381,6.542051911182396e-18,0.12297808023017381,6.542051911182396e-18,0.4747336505299731,0.08907549958634949,True
ad_memory,R,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.018877625430174648,0.004159582417956455,,,,,0.020689410181507106,0.0039045597218060096,,,,,0.018877625430174648,0.004159582417956455,,,,,0.020689410181507106,0.0039045597218060096,,,,,0.01803978664157413,0.004545735791381612,,,,,0.018582903969847336,0.0053168052607966195,,,,,0.43496156521329493,0.0,,,,,0.2981265188683012,0.0,,,,,False
ad_memory,R,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.018877625430174648,0.004159582417956455,,,,,0.020689410181507106,0.0039045597218060096,,,,,0.018877625430174648,0.004159582417956455,,,,,0.020689410181507106,0.0039045597218060096,,,,,0.01803978664157413,0.004545735791381612,,,,,0.018582903969847336,0.0053168052607966195,,,,,0.43496156521329493,0.0,,,,,0.2981265188683012,0.0,,,,,False
ad_memory,R,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.01888556263606344,0.004164520932967272,2,0.023474664480494352,0.0036211704174667187,-0.010368910130412506,0.008666447817571596,1.0,0.0,0.018877625430174648,0.004159582417956455,0.018877625430174648,0.004159582417956455,7.937205888794737e-06,6.098256250437976e-06,0.020689410181507106,0.0039045597218060096,0.020689410181507106,0.0039045597218060096,0.0027852542989872447,0.0006950400985747677,0.018877625430174648,0.004159582417956455,0.018877625430174648,0.004159582417956455,7.937205888794737e-06,6.098256250437976e-06,0.020689410181507106,0.0039045597218060096,0.020689410181507106,0.0039045597218060096,0.0027852542989872447,0.0006950400985747677,0.01803978664157413,0.004545735791381612,0.01803978664157413,0.004545735791381612,0.000845775994489311,0.004676157539897606,0.018582903969847336,0.0053168052607966195,0.018582903969847336,0.0053168052607966195,0.004891760510647014,0.0026462512488854627,0.43496156521329493,0.0,0.43496156521329493,0.0,-0.41607600257723154,0.004164520932967276,0.2981265188683012,0.0,0.2981265188683012,0.0,-0.27465185438780687,0.003621170417466713,True
ad_memory,R,qwen_nonthinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.10354120570103717,0.014846480288956448,2,0.11502569265631778,0.013963150003542146,0.08699742320292082,0.026466319150624557,1.0,0.0,0.018877625430174648,0.004159582417956455,0.018877625430174648,0.004159582417956455,0.08466358027086254,0.014571775798938716,0.020689410181507106,0.0039045597218060096,0.020689410181507106,0.0039045597218060096,0.09433628247481068,0.012864376353816643,0.018877625430174648,0.004159582417956455,0.018877625430174648,0.004159582417956455,0.08466358027086254,0.014571775798938716,0.020689410181507106,0.0039045597218060096,0.020689410181507106,0.0039045597218060096,0.09433628247481068,0.012864376353816643,0.01803978664157413,0.004545735791381612,0.01803978664157413,0.004545735791381612,0.08550141905946304,0.013150329559963304,0.018582903969847336,0.0053168052607966195,0.018582903969847336,0.0053168052607966195,0.09644278868647045,0.012416051673360858,0.43496156521329493,0.0,0.43496156521329493,0.0,-0.3314203595122578,0.014846480288956444,0.2981265188683012,0.0,0.2981265188683012,0.0,-0.18310082621198343,0.013963150003542146,True
ad_memory,S1,sol,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.02984794152131178,0.011975690369446236,,,,,0.03005320530900697,0.007590279402323197,,,,,0.02984794152131178,0.011975690369446236,,,,,0.03005320530900697,0.007590279402323197,,,,,0.01691484583196527,0.005936254618088897,,,,,0.02465542444839896,0.005357293837124459,,,,,0.43496156521329493,0.0,,,,,0.2981265188683012,0.0,,,,,False
ad_memory,S1,deepseek,False,False,18,0,0,0,0,18,0,0,0,0,0,valid answers only; no imputation; equal source weights,,,,,0,,,,,,,0.02984794152131178,0.011975690369446236,,,,,0.03005320530900697,0.007590279402323197,,,,,0.02984794152131178,0.011975690369446236,,,,,0.03005320530900697,0.007590279402323197,,,,,0.01691484583196527,0.005936254618088897,,,,,0.02465542444839896,0.005357293837124459,,,,,0.43496156521329493,0.0,,,,,0.2981265188683012,0.0,,,,,False
ad_memory,S1,qwen_thinking,False,True,18,18,18,18,0,0,0,0,0,0,0,valid answers only; no imputation; equal source weights,1.0,0.0,0.030134553242210694,0.012056582571493436,2,0.03261263137420521,0.008084783473439841,0.0019992067084763938,0.013482931436543312,1.0,0.0,0.02984794152131178,0.011975690369446236,0.02984794152131178,0.011975690369446236,0.000286611720898913,0.0002853892945959715,0.03005320530900697,0.007590279402323197,0.03005320530900697,0.007590279402323197,0.002559426065198243,0.001041578092554559,0.02984794152131178,0.011975690369446236,0.02984794152131178,0.011975690369446236,0.000286611720898913,0.0002853892945959715,0.03005320530900697,0.007590279402323197,0.03005320530900697,0.007590279402323197,0.002559426065198243,0.001041578092554559,0.01691484583196527,0.005936254618088897,0.01691484583196527,0.005936254618088897,0.013219707410245425,0.010337973831124609,0.02465542444839896,0.005357293837124459,0.02465542444839896,0.005357293837124459,0.00795720692580626,0.007434366318039046,0.43496156521329493,0.0,0.43496156521329493,0.0,-0.4048270119710842,0.012056582571493439,0.2981265188683012,0.0,0.2981265188683012,0.0,-0.265513887494096,0.008084783473439834,True
