stratum,arm,config_id,mock,source,metric,value,MCSE,MCSE_model_repeats,MCSE_sampler,draws,withheld_fallback_only,valid_fraction,limit_fraction,technical_failure_fraction,fence_fraction,other_answer_error_fraction,replacement_fraction,empty_fraction
ad_memoryless,S,qwen_thinking,False,ad_memoryless_r2,plugin_AE2,0.03030380685077495,0.007721224758476021,6.938893903907229e-19,0.007721224758476021,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,S,qwen_thinking,False,ad_memoryless_r1,extratrees_pooled_AE2,0.002499090612177718,0.0005618020780413253,0.0,0.0005618020780413253,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,S,qwen_thinking,False,ad_memoryless_r2,extratrees_pooled_AE2,0.005914704097397029,0.0023197267052298084,2.4532694666933985e-19,0.0023197267052298084,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,S,qwen_thinking,False,ad_memoryless_r1,median_AE2,0.30526938293093864,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,S,qwen_thinking,False,ad_memoryless_r2,median_AE2,0.3111930989999016,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,AE2,0.018757446978699185,0.00576776609364543,0.003777648753059197,0.004358496943846141,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,AE2,0.019416347376682196,0.002888274675893854,0.004212073799680889,0.0,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,ProfileAE,0.005115268557935986,0.001550631661971254,0.0010054056708445743,0.0011805159838567645,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,ProfileAE,0.005103138337548239,0.0007443651188510859,0.001127742676529999,0.0,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2,0.014242580832921143,0.005082108599064863,0.003777648753059197,0.003399587873728126,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2,0.01235389763531195,0.004723823300686994,0.00421207379968089,0.0021384435653425964,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,delta_ProfileAE,0.0038227635998744516,0.0013578881458289256,0.0010054056708445743,0.0009126991035474336,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,delta_ProfileAE,0.003158675385156633,0.0012351479289485277,0.001127742676529999,0.0005037726291878021,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2_vs_plugin,-0.02457662312993715,0.007973206650182535,0.0037776487530591964,0.007021495153101318,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2_vs_plugin,-0.01088745947409276,0.006099788833785299,0.00421207379968089,0.004412012933210147,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2_vs_extratrees,0.016258356366521464,0.005294517354252449,0.003777648753059197,0.003709620454034435,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2_vs_extratrees,0.013501643279285169,0.004525543699495434,0.00421207379968089,0.0016549864295771748,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2_vs_median,-0.2865119359522395,0.00576776609364542,0.0037776487530591955,0.00435849694384613,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2_vs_median,-0.2917767516232194,0.0028882746758938484,0.004212073799680893,0.0,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,shrink_plugin_AE2,0.025278257764932425,0.0037017409346800974,0.0033880472745676203,0.001491315396816247,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,shrink_plugin_AE2,0.021869643269278625,0.005682408345200731,0.002816125072578426,0.004935504450124836,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,shrink_median_AE2,0.15624591417608358,0.002696042583199539,0.0033880472745676207,0.0,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,shrink_median_AE2,0.16166389035884957,0.002464290975123945,0.002929865800048398,0.0,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,signed_rho2,0.007222445421228518,0.005392085166399077,0.00677609454913524,0.0,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,signed_rho2,0.012134681717797463,0.00492858195024789,0.005859731600096796,0.0,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,baseline_AE2,0.004514866145778043,0.0008994809174789066,0.0,0.0008994809174789066,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,baseline_AE2,0.007062449741370246,0.0028893537404825875,0.0,0.0028893537404825875,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,plugin_AE2,0.04333407010863634,0.003490989513084938,0.0,0.003490989513084938,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,plugin_AE2,0.03030380685077495,0.007721224758476021,6.938893903907229e-19,0.007721224758476021,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,extratrees_pooled_AE2,0.002499090612177718,0.0005618020780413253,0.0,0.0005618020780413253,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,extratrees_pooled_AE2,0.005914704097397029,0.0023197267052298084,2.4532694666933985e-19,0.0023197267052298084,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r1,median_AE2,0.30526938293093864,0.0,0.0,0.0,5,False,0.8666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0
ad_memoryless,S,qwen_nonthinking,False,ad_memoryless_r2,median_AE2,0.3111930989999016,0.0,0.0,0.0,5,False,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
ad_memoryless,H,sol,False,ad_memoryless_r1,baseline_AE2,0.004945953234045521,0.0010185115932669954,0.0,0.0010185115932669954,5,False,,,,,,,0.0
ad_memoryless,H,sol,False,ad_memoryless_r2,baseline_AE2,0.002232098708974871,0.0005472411376316348,0.0,0.0005472411376316348,5,False,,,,,,,0.0
ad_memoryless,H,sol,False,ad_memoryless_r1,plugin_AE2,0.004945953234045521,0.0010185115932669954,0.0,0.0010185115932669954,5,False,,,,,,,0.0
ad_memoryless,H,sol,False,ad_memoryless_r2,plugin_AE2,0.002232098708974871,0.0005472411376316348,0.0,0.0005472411376316348,5,False,,,,,,,0.0
ad_memoryless,H,sol,False,ad_memoryless_r1,extratrees_pooled_AE2,0.0025320384382287024,0.0016216670580916743,0.0,0.0016216670580916743,5,False,,,,,,,0.0
ad_memoryless,H,sol,False,ad_memoryless_r2,extratrees_pooled_AE2,0.0023596499042001576,0.0006236096094534993,0.0,0.0006236096094534993,5,False,,,,,,,0.0
ad_memoryless,H,sol,False,ad_memoryless_r1,median_AE2,0.30526938293093864,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memoryless,H,sol,False,ad_memoryless_r2,median_AE2,0.3111930989999016,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memoryless,H,deepseek,False,ad_memoryless_r1,baseline_AE2,0.004945953234045521,0.0010185115932669954,0.0,0.0010185115932669954,5,False,,,,,,,0.0
ad_memoryless,H,deepseek,False,ad_memoryless_r2,baseline_AE2,0.002232098708974871,0.0005472411376316348,0.0,0.0005472411376316348,5,False,,,,,,,0.0
ad_memoryless,H,deepseek,False,ad_memoryless_r1,plugin_AE2,0.004945953234045521,0.0010185115932669954,0.0,0.0010185115932669954,5,False,,,,,,,0.0
ad_memoryless,H,deepseek,False,ad_memoryless_r2,plugin_AE2,0.002232098708974871,0.0005472411376316348,0.0,0.0005472411376316348,5,False,,,,,,,0.0
ad_memoryless,H,deepseek,False,ad_memoryless_r1,extratrees_pooled_AE2,0.0025320384382287024,0.0016216670580916743,0.0,0.0016216670580916743,5,False,,,,,,,0.0
ad_memoryless,H,deepseek,False,ad_memoryless_r2,extratrees_pooled_AE2,0.0023596499042001576,0.0006236096094534993,0.0,0.0006236096094534993,5,False,,,,,,,0.0
ad_memoryless,H,deepseek,False,ad_memoryless_r1,median_AE2,0.30526938293093864,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memoryless,H,deepseek,False,ad_memoryless_r2,median_AE2,0.3111930989999016,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,AE2,0.004931494098384776,0.0010265616006245467,1.4491634772505678e-05,0.0010264593086910226,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,AE2,0.0022292167181065404,0.00048395710090205773,0.00010302879909319189,0.00047286313249283795,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,ProfileAE,0.0015813586354853381,0.00020877757992987818,3.705701596658125e-06,0.0002087446901290023,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,ProfileAE,0.0008388975286628367,0.00014973565314328876,3.4613233573168906e-05,0.0001456800943295155,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,delta_AE2,-1.4459135660744675e-05,1.4643872592214145e-05,1.4491634772505678e-05,2.106068877626018e-06,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,delta_AE2,-2.88199086833039e-06,0.00011518487966799475,0.00010302879909319189,5.1503621829393036e-05,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,delta_ProfileAE,-3.0402633198245116e-06,3.956743761966495e-06,3.705701596658125e-06,1.3869379490035562e-06,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,delta_ProfileAE,3.4929276962952996e-05,3.453687494583681e-05,3.4613233573168906e-05,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,delta_AE2_vs_plugin,-1.4459135660744675e-05,1.4643872592214145e-05,1.4491634772505678e-05,2.106068877626018e-06,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,delta_AE2_vs_plugin,-2.88199086833039e-06,0.00011518487966799475,0.00010302879909319189,5.1503621829393036e-05,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,delta_AE2_vs_extratrees,0.0023994556601560735,0.0006495559445538989,1.4491634772505678e-05,0.0006493942697829478,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,delta_AE2_vs_extratrees,-0.00013043318609361708,0.0005493815347685319,0.00010302879909319189,0.0005396342625353233,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,delta_AE2_vs_median,-0.3003378888325539,0.0010265616006245471,1.4491634772504761e-05,0.0010264593086910228,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,delta_AE2_vs_median,-0.308963882281795,0.0004839571009020594,0.00010302879909318976,0.0004728631324928401,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,shrink_plugin_AE2,0.00477291879306248,0.001123050638683395,0.00017305002891233792,0.0011096379700337494,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,shrink_plugin_AE2,0.002125233911652232,0.0005097673808665159,0.00014699846597316895,0.0004881129311922012,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,shrink_median_AE2,0.15319115235538436,0.001277218697218985,0.00017305002891233748,0.0012654411436409045,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,shrink_median_AE2,0.1548415338571206,0.00042337025529920003,0.00014699846597316963,0.0003970312633454004,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,signed_rho2,0.0011129217798301085,0.002554437394437978,0.00034610005782467583,0.0025308822872818167,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,signed_rho2,-0.0015100312856604348,0.0008467405105983981,0.000293996931946338,0.0007940625266907992,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,baseline_AE2,0.004945953234045521,0.0010185115932669954,0.0,0.0010185115932669954,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,baseline_AE2,0.002232098708974871,0.0005472411376316348,0.0,0.0005472411376316348,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,plugin_AE2,0.004945953234045521,0.0010185115932669954,0.0,0.0010185115932669954,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,plugin_AE2,0.002232098708974871,0.0005472411376316348,0.0,0.0005472411376316348,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,extratrees_pooled_AE2,0.0025320384382287024,0.0016216670580916743,0.0,0.0016216670580916743,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,extratrees_pooled_AE2,0.0023596499042001576,0.0006236096094534993,0.0,0.0006236096094534993,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r1,median_AE2,0.30526938293093864,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_thinking,False,ad_memoryless_r2,median_AE2,0.3111930989999016,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,AE2,0.00494642557741693,0.0010191488722183122,3.046209543067542e-06,0.0010191443196874905,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,AE2,0.0023044858738946574,0.0005980030846065206,7.340557797566252e-05,0.0005934806739237364,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,ProfileAE,0.001962878630947163,0.00019032587628782692,0.00027561835204683194,0.0,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,ProfileAE,0.0008766236831465971,0.0001905707296780524,4.78814841117454e-05,0.00018445749236418129,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2,4.7234337140951894e-07,4.392411299172325e-06,3.046209543067542e-06,3.164472221527777e-06,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2,7.23871649197863e-05,6.692682098128723e-05,7.340557797566252e-05,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,delta_ProfileAE,0.00037847973214200054,0.0002444267701452528,0.00027561835204683194,0.0,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,delta_ProfileAE,7.265543144671318e-05,3.5192862166287254e-05,4.78814841117454e-05,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2_vs_plugin,4.7234337140951894e-07,4.392411299172325e-06,3.046209543067542e-06,3.164472221527777e-06,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2_vs_plugin,7.23871649197863e-05,6.692682098128723e-05,7.340557797566252e-05,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2_vs_extratrees,0.002414387139188228,0.0006518919667537839,3.046209543067542e-06,0.0006518848494370277,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2_vs_extratrees,-5.516403030550038e-05,0.0005368157661724274,7.340557797566252e-05,0.0005317732486063483,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,delta_AE2_vs_median,-0.3003229573535217,0.0010191488722183061,3.04620954306651e-06,0.0010191443196874842,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,delta_AE2_vs_median,-0.30888861312600696,0.0005980030846065075,7.340557797566155e-05,0.0005934806739237233,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,shrink_plugin_AE2,0.004946189405731224,0.0010188279154804847,1.523104771533867e-06,0.0010188267769911453,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,shrink_plugin_AE2,0.002268292291434764,0.0005722066725545711,3.6702788987831254e-05,0.0005710283542841711,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,shrink_median_AE2,0.15336448195039995,0.001286745096170925,1.523104771533255e-06,0.0012867441947301637,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,shrink_median_AE2,0.15498445547733802,0.0005724099017368766,3.6702788987832704e-05,0.0005712320026809907,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,signed_rho2,0.0014595809698612614,0.0025734901923418468,3.046209543067542e-06,0.0025734883894603247,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,signed_rho2,-0.0012241880452254976,0.0011448198034737444,7.340557797566252e-05,0.0011424640053619727,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,baseline_AE2,0.004945953234045521,0.0010185115932669954,0.0,0.0010185115932669954,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,baseline_AE2,0.002232098708974871,0.0005472411376316348,0.0,0.0005472411376316348,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,plugin_AE2,0.004945953234045521,0.0010185115932669954,0.0,0.0010185115932669954,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,plugin_AE2,0.002232098708974871,0.0005472411376316348,0.0,0.0005472411376316348,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,extratrees_pooled_AE2,0.0025320384382287024,0.0016216670580916743,0.0,0.0016216670580916743,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,extratrees_pooled_AE2,0.0023596499042001576,0.0006236096094534993,0.0,0.0006236096094534993,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r1,median_AE2,0.30526938293093864,0.0,0.0,0.0,5,False,0.8,0.0,0.0,0.0,0.2,0.2,0.0
ad_memoryless,H,qwen_nonthinking,False,ad_memoryless_r2,median_AE2,0.3111930989999016,0.0,0.0,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,B,sol,False,ad_memoryless_r1,baseline_AE2,0.011991846938473053,0.0008969533661252149,0.0,0.0008969533661252149,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r2,baseline_AE2,0.011003048241345096,0.003512138123176383,0.0,0.003512138123176383,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r1,plugin_AE2,0.04408106447351779,0.0005404090500562994,0.0,0.0005404090500562994,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r2,plugin_AE2,0.03980958777769019,0.00047558479574725615,0.0,0.00047558479574725615,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r1,extratrees_pooled_AE2,0.005805162424729691,0.0016672785488219485,0.0,0.0016672785488219485,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r2,extratrees_pooled_AE2,0.004317121673475118,0.0009718567238293216,0.0,0.0009718567238293216,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r1,median_AE2,0.30526938293093864,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memoryless,B,sol,False,ad_memoryless_r2,median_AE2,0.3111930989999016,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r1,baseline_AE2,0.011991846938473053,0.0008969533661252149,0.0,0.0008969533661252149,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r2,baseline_AE2,0.011003048241345096,0.003512138123176383,0.0,0.003512138123176383,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r1,plugin_AE2,0.04408106447351779,0.0005404090500562994,0.0,0.0005404090500562994,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r2,plugin_AE2,0.03980958777769019,0.00047558479574725615,0.0,0.00047558479574725615,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r1,extratrees_pooled_AE2,0.005805162424729691,0.0016672785488219485,0.0,0.0016672785488219485,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r2,extratrees_pooled_AE2,0.004317121673475118,0.0009718567238293216,0.0,0.0009718567238293216,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r1,median_AE2,0.30526938293093864,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memoryless,B,deepseek,False,ad_memoryless_r2,median_AE2,0.3111930989999016,0.0,0.0,0.0,5,False,,,,,,,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,AE2,0.019782808527288687,0.0020207219963287977,0.004392044183123567,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,AE2,0.08087941717730533,0.06713941371607925,0.04379212248785509,0.050891560028628983,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,ProfileAE,0.006972189543998131,0.001306519955429375,0.0021243811287961216,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,ProfileAE,0.04557875595119433,0.04171585878243945,0.03536131022996268,0.022131213540535162,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_AE2,0.007790961588815633,0.0018119420288250942,0.004392044183123567,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_AE2,0.06987636893596023,0.06849042625196164,0.04379212248785509,0.052661071923994225,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_ProfileAE,0.0036470960440047615,0.0011769244657993906,0.0021243811287961216,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_ProfileAE,0.042559893081055726,0.04209839937454105,0.03536131022996268,0.022844101398800852,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r1,delta_AE2_vs_plugin,-0.024298255946229107,0.0020315382736930134,0.004392044183123567,0.0,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ad_memoryless,B,qwen_thinking,False,ad_memoryless_r2,delta_AE2_vs_plugin,0.04106982939961516,0.06747227118669874,0.04379212248785509,0.05132988785396002,5,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
